QueryID	SubjectID	RawScore	%coverage	PBSscore	BioSample	Title
AF043627.1	SRR13855169	30.09	22.14	21.76	SAMN18090719	Development of standard protocols for shotgun metagenomics analyses of human fecal microbiota (raw sequencing reads)
AF043627.1	ERR738545	29.36	21.43	21.24	SAMEA3216837	Benchmark of metagenome analysis tools
AF043627.1	SRR4018499	29.16	21.43	21.09	SAMN05442516	freshwater metagenome Raw sequence reads
AF043627.1	SRR11435977	29.14	21.43	21.08	SAMN14475182	Quasimetagenomics sequencing of Salmonella enterica and E. coli O157:H7
AF043627.1	SRR2177358	29.13	21.43	21.07	SAMN04001592	STEC-spiked spinach Metagenome
AF043627.1	SRR6514655	29.12	21.43	21.07	SAMN08379452	Evaluation of Enriched Background Microflora of Raw Milk Cheese Spiked with E. coli O157:H7 and E. coli O103 using Next-Generation Sequencing Technology
AF043627.1	ERR4334220	28.80	20.71	20.83	SAMEA7045305	Microbiome connections with host metabolism and habitual diet from the PREDICT 1 metagenomic study
AF043627.1	ERR4571275	28.80	20.71	20.83	SAMEA7294522	Genomic insights into adaptations of TMA-utilizing methanogens to diverse habitats including the human gut
AF043627.1	ERR912028	28.60	20.71	20.69	SAMEA3449223	Shotgun Metagenomics of 250 Adult Twins Reveals Genetic and Environmental Impacts on the Gut Microbiome
AF043627.1	SRR15276862	28.37	20.71	20.52	SAMN20362775	AMR target-enriched metagenomic and 16S rRNA reads from cows raised in conventional or organic setting
AF043627.1	SRR6869094	28.34	20.71	20.50	SAMN08738635	Bovine Fecal Metagenomics During Early Life
AF043627.1	SRR11236200	28.21	20.71	20.40	SAMN14270949	Human gut microbiome Raw sequence reads
AF043627.1	SRR13355226	27.35	20.00	19.78	SAMN17091845	Mock community containing 99% human DNA and 1% E. coli DNA.
AF043627.1	ERR3218128	27.32	20.00	19.76	SAMEA104500607	PATCH_MICROBIOME
AF043627.1	SRR12710906	27.22	20.00	19.69	SAMN15870971	Metagenomic sequencing of  the digestive tract of buffalo
AF043627.1	SRR10692412	27.21	20.00	19.68	SAMN13246275	human gut metagenome Metagenome
AF043627.1	ERR3525309	27.17	20.00	19.65	SAMEA5961686	Metagenomic sequencing of the rumen of cattle (Bos Taurus), sheep (Ovis aries), reindeer (Rangifer tarandus) and red deer (Cervus elaphus)
AF043627.1	ERR321065	26.63	19.29	19.26	SAMEA2155030	Richness of human gut microbiome correlates with metabolic markers
AF043627.1	ERR4330119	26.49	19.29	19.16	SAMEA7041226	Microbiome connections with host metabolism and habitual diet from the PREDICT 1 metagenomic study
AF043627.1	SRR6869091	26.47	19.29	19.15	SAMN08738632	Bovine Fecal Metagenomics During Early Life
AF043627.1	SRR5377209	26.37	19.29	19.08	SAMN06624502	human gut metagenome Raw sequence reads
AF043627.1	SRR17317415	26.34	19.29	19.05	SAMN24337962	The difference between diarrhea piglets and normal piglets
AF043627.1	SRR7428413	26.24	19.29	18.98	SAMN09355640	Human Fecal Metagenome Metagenome
AF043627.1	SRR13348855	25.87	18.57	18.71	SAMN17127166	Gut microbiome-mediated metabolism effects on immunity in rural and urban African populations
AF043627.1	SRR7532988	25.49	18.57	18.44	SAMN09641552	panda gut metagenome raw sequence reads Raw sequence reads
AF043627.1	ERR5310767	25.47	18.57	18.43	SAMEA8082447	The TrackCattle Study
AF043627.1	ERR3525314	25.37	18.57	18.35	SAMEA5961691	Metagenomic sequencing of the rumen of cattle (Bos Taurus), sheep (Ovis aries), reindeer (Rangifer tarandus) and red deer (Cervus elaphus)
AF043627.1	ERR4682334	24.70	17.86	17.86	SAMEA7428241	Global surveillance of antimicrobial resistance - batch November 2017
AF043627.1	SRR2083222	24.42	17.86	17.66	SAMN03801314	Freshwater Viruses Metagenomic assembly
AF043627.1	ERR589506	24.41	17.86	17.66	SAMEA2737661	Gut and Oral Microbiome Dysbiosis in Rheumatoid Arthritis
AF043627.1	SRR2155332	24.37	17.86	17.63	SAMN03922488	Characterization of the distal gut microbiota in obese patients following a weight-loss intervention using whole metagenome shotgun sequencing
AF043627.1	SRR4425662	24.29	17.86	17.57	SAMN05597107	Composite fecal samples and WWTP biosolids Raw sequence reads
AF043627.1	SRR10692116	24.26	17.86	17.55	SAMN13246425	human gut metagenome Metagenome
AF043627.1	SRR14780119	24.25	17.86	17.54	SAMN15504563	Metagenomics MinION and Flongle sequencing of spiked beef
AF043627.1	SRR14800553	23.74	17.14	17.17	SAMN19685510	Metagenomic raw data of wastewater treatment plants in Xinjiang Uyghur Autonomous Region
AF043627.1	ERR2816258	23.58	17.14	17.06	SAMEA4947584	The ketogenic diet influences taxonomic and functional composition of the gut microbiota in children with severe epilepsy
AF043627.1	SRR15511266	23.52	17.14	17.01	SAMN20837616	Differential effects of western and mediterranean-type diets on gut microbiota: a metagenomics and metabolomics approach
AF043627.1	SRR12710910	22.83	16.43	16.51	SAMN15870967	Metagenomic sequencing of  the digestive tract of buffalo
AF043627.1	SRR13271677	22.82	16.43	16.50	SAMN17112131	The Influence of the gut microbiome on BCG-induced trained immunity
AF043627.1	SRR5127580	22.80	16.43	16.49	SAMN06110140	Gut microbial interactions with the inflammatory cytokine production capacity
AF043627.1	SRR14489481	22.59	16.43	16.34	SAMN19068589	Study of microbial community from mixed cow-dung and plant sample
AF043627.1	SRR4425697	22.53	16.43	16.30	SAMN05597123	Composite fecal samples and WWTP biosolids Raw sequence reads
AF043627.1	SRR1747032	22.46	16.43	16.24	SAMN03275585	Baboon feces Metagenome
AF043627.1	SRR7532989	22.38	16.43	16.19	SAMN09641551	panda gut metagenome raw sequence reads Raw sequence reads
AF043627.1	ERR1620360	21.63	15.71	15.65	SAMEA4431973	The gut microbiome in Crohn's disease and modulation by exclusive enteral nutrition
AF043627.1	ERR4066028	21.61	15.71	15.63	SAMEA6801862	Strain-level analysis of Bifidobacterium spp. from human gut metagenomes of individuals with different lactase persistence genotypes
AF043627.1	ERR1135221	21.54	15.71	15.58	SAMEA3663048	The Pig’s other genome: a reference gene catalogue of the gut microbiome
AF043627.1	ERR1135379	21.54	15.71	15.58	SAMEA3663206	The Pig’s other genome: a reference gene catalogue of the gut microbiome
AF043627.1	ERR1135382	21.54	15.71	15.58	SAMEA3663209	The Pig’s other genome: a reference gene catalogue of the gut microbiome
AF043627.1	ERR1135385	21.54	15.71	15.58	SAMEA3663212	The Pig’s other genome: a reference gene catalogue of the gut microbiome
AF043627.1	ERR1135388	21.54	15.71	15.58	SAMEA3663215	The Pig’s other genome: a reference gene catalogue of the gut microbiome
AF043627.1	SRR13826161	21.54	15.71	15.58	SAMN16925175	Metagenome study of patients with Budd-Chiari syndrome
AF043627.1	SRR14099373	21.54	15.71	15.58	SAMN16925175	Metagenome study of patients with Budd-Chiari syndrome
AF043627.1	SRR17317413	21.54	15.71	15.58	SAMN24337968	The difference between diarrhea piglets and normal piglets
AF043627.1	SRR17317414	21.54	15.71	15.58	SAMN24337966	The difference between diarrhea piglets and normal piglets
AF043627.1	SRR17317416	21.54	15.71	15.58	SAMN24337964	The difference between diarrhea piglets and normal piglets
AF043627.1	SRR10499594	21.52	15.71	15.56	SAMN13292994	human gut metagenome Metagenome
AF043627.1	SRR13855170	21.48	15.71	15.54	SAMN18090719	Development of standard protocols for shotgun metagenomics analyses of human fecal microbiota (raw sequencing reads)
AF043627.1	ERR738544	21.33	15.71	15.43	SAMEA3216836	Benchmark of metagenome analysis tools
AF043627.1	SRR12711033	21.28	15.71	15.39	SAMN15871266	Metagenomic sequencing of  the digestive tract of buffalo
AF043627.1	ERR321066	20.81	15.00	15.05	SAMEA2155030	Richness of human gut microbiome correlates with metabolic markers
AF043627.1	ERR7439212	20.78	15.00	15.03	SAMEA10813641	Long-term effects of diet on human gut microbiota composition employing shotgun metagenomics data analysis
AF043627.1	SRR12459598	20.64	15.00	14.93	SAMN15824768	PROMISE Cohort Metagenome sequence data
AF043627.1	ERR1135386	20.54	15.00	14.86	SAMEA3663213	The Pig’s other genome: a reference gene catalogue of the gut microbiome
AF043627.1	ERR3393539	20.54	15.00	14.86	SAMEA5733042	Animal gut microbiome
AF043627.1	SRR7287333	20.51	15.00	14.84	SAMN09223217	Viral metagenome in feces from yaks in China
AF043627.1	SRR15276865	20.51	15.00	14.83	SAMN20362772	AMR target-enriched metagenomic and 16S rRNA reads from cows raised in conventional or organic setting
AF043627.1	SRR10692252	20.49	15.00	14.82	SAMN13246551	human gut metagenome Metagenome
AF043627.1	SRR7030482	20.46	15.00	14.80	SAMN08777591	Goat fecal pellet enrichment culture fungal communities from Isla Vista, California, USA - Bagasse, Gen0, Rep 2 metagenome
AF043627.1	ERR3857641	20.45	15.00	14.79	SAMEA6512880	Mediterranean diet intervention in overweight and obese subjects leads to multiple beneficial shifts in gut microbiome and metabolome independently from energy intake
AF043627.1	SRR4018491	20.35	15.00	14.72	SAMN05442509	freshwater metagenome Raw sequence reads
AF043627.1	SRR14307658	19.87	14.29	14.37	SAMN18790485	Research on diversity of gut microbes
AF043627.1	ERR4682856	19.86	14.29	14.36	SAMEA7428498	Global surveillance of antimicrobial resistance - batch June 2018
AF043627.1	ERR4571256	19.80	14.29	14.32	SAMEA7294536	Genomic insights into adaptations of TMA-utilizing methanogens to diverse habitats including the human gut
AF043627.1	ERR209058	19.76	14.29	14.30	SAMEA2042281	A method for identifying metagenomic species and variable genetic elements by exhaustive co-abundance binning
AF043627.1	SRR7109575	19.71	14.29	14.26	SAMN08776111	Enriched fungal communities from goat fecal pellet, Isla Vista, California, United States - Alfalfa, Gen5, Rep 3 metagenome
AF043627.1	ERR1135383	19.58	14.29	14.16	SAMEA3663210	The Pig’s other genome: a reference gene catalogue of the gut microbiome
AF043627.1	ERR2020037	19.57	14.29	14.16	SAMEA104144127	We studied the effect of different zinc sources on the intestinal microbiome in weaned pigs
AF043627.1	ERR2597327	19.57	14.29	14.16	SAMEA4688841	VETII samples
AF043627.1	ERR4083585	19.53	14.29	14.13	SAMEA6809520	Large scale metagenome assembly reveals novel animal-associated microbial diversity
AF043627.1	SRR6059975	19.43	14.29	14.05	SAMN07632032	Fecal eukaryotic communites from dung pellets of Tule Elk in California, USA - Elk Dung F16 Day 16 Metagenome metagenome
AF043627.1	SRR2177281	19.34	14.29	13.99	SAMN04001575	STEC-spiked spinach Metagenome
AF043627.1	ERR4682886	18.71	13.57	13.54	SAMEA7428528	Global surveillance of antimicrobial resistance - batch June 2018
AF043627.1	SRR12459640	18.67	13.57	13.50	SAMN15824903	PROMISE Cohort Metagenome sequence data
AF043627.1	ERR3393526	18.61	13.57	13.46	SAMEA5733029	Animal gut microbiome
AF043627.1	SRR13826014	18.56	13.57	13.42	SAMN16925175	Metagenome study of patients with Budd-Chiari syndrome
AF043627.1	SRR14099390	18.56	13.57	13.42	SAMN16925175	Metagenome study of patients with Budd-Chiari syndrome
AF043627.1	SRR11435981	18.55	13.57	13.42	SAMN14475179	Quasimetagenomics sequencing of Salmonella enterica and E. coli O157:H7
AF043627.1	ERR3764805	17.87	12.86	12.93	SAMEA6416064	Gut microbiome response to a fermented milk product in healthy subjects
AF043627.1	ERR3764804	17.82	12.86	12.89	SAMEA6416063	Gut microbiome response to a fermented milk product in healthy subjects
AF043627.1	ERR3574545	17.80	12.86	12.87	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
AF043627.1	ERR2683234	17.73	12.86	12.83	SAMEA4777491	Global surveillance of antimicrobial resistance - Batch June 2017
AF043627.1	ERR3502022	17.62	12.86	12.74	SAMEA5925635	A cross-sectional study of compositional and functional profiles of gut microbiota in Sardinian centenarians
AF043627.1	SRR14474040	17.61	12.86	12.74	SAMN19078916	Metagenome of pig fecal bacteria
AF043627.1	ERR2835560	17.58	12.86	12.71	SAMEA4968994	A microbiota-directed complementary food, developed and characterized in gnotobiotic mice and piglets colonized with microbial therapeutic targets, has wide-ranging beneficial effects on biomarkers and mediators of postnatal development in Bangladeshi children with moderate acute malnutrition
AF043627.1	SRR14842324	17.57	12.86	12.71	SAMN19735756	Global Canine Shotgun Microbiomes
AF043627.1	ERR3656893	17.56	12.86	12.70	SAMEA6168775	Analysis of freeze-dried faecal samples collected from individuals between 1974 and 1980
AF043627.1	SRR5270854	17.56	12.86	12.70	SAMN06267770	Arabidopsis thaliana rhizosphere microbial communities from the Joint Genome Institute, USA, that affect carbon cycling - Inoculated plant M1 S PM metagenome
AF043627.1	ERR3574525	17.49	12.86	12.65	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
AF043627.1	ERR3941303	17.45	12.86	12.62	SAMEA6577303	Using metabolomics and microbiome analysis as tools to investigate cheetah liver necrosis syndrome a pilot study
AF043627.1	SRR11435976	17.43	12.86	12.60	SAMN14475183	Quasimetagenomics sequencing of Salmonella enterica and E. coli O157:H7
AF043627.1	SRR5371471	17.39	12.86	12.58	SAMN06117809	bovine fecal metagenome raw sequence reads
AF043627.1	SRR3181138	17.34	12.86	12.54	SAMN04450470	Cattle feces Metagenome
AF043627.1	SRR5678929	17.32	12.86	12.53	SAMN06685608	Farm metagenomes conventional and organic
AF043627.1	SRR13279670	16.89	12.14	12.22	SAMN17126185	Human gut microbiota Raw sequence reads from medication-naive individuals who are lean or abdominally obese subjects with and without T2D
AF043627.1	SRR11831375	16.88	12.14	12.21	SAMN14511243	Metatranscriptome of enriched fungal communities from goat fecal pellet, Isla Vista, California, United States - Alfalfa, Gen2, Rep 2
AF043627.1	ERR4682427	16.80	12.14	12.16	SAMEA7428334	Global surveillance of antimicrobial resistance - batch November 2017
AF043627.1	SRR12459394	16.67	12.14	12.06	SAMN15824809	PROMISE Cohort Metagenome sequence data
AF043627.1	SRR14812346	16.66	12.14	12.05	SAMN19686914	Piglet gut and in-barn manure from farms on Raised Without Antibiotics program display a reduced antimicrobial resistance but an increased prevalence of pathogens
AF043627.1	ERR3097525	16.66	12.14	12.05	SAMEA5245488	Human fecal metagenomes of individuals sampled along a small-scale urbanization gradient in Cameroon
AF043627.1	ERR4682411	16.58	12.14	11.99	SAMEA7428318	Global surveillance of antimicrobial resistance - batch November 2017
AF043627.1	ERR2017449	15.90	11.43	11.50	SAMEA104142326	Here we performed a metagenome-wide association study (MWAS) on stools from 218 individuals with atherosclerotic cardiovascular disease (ACVD) and 187 healthy controls.
AF043627.1	SRR413613	15.90	11.43	11.50	SAMN00791958	A metagenome-wide association study of gut microbiota in type 2 diabetes.
AF043627.1	SRR11830714	15.88	11.43	11.49	SAMN14511597	Metatranscriptome of enriched fungal communities from goat fecal pellet, Isla Vista, California, United States - Bagasse, Gen9, Rep 1, Penicillin and Streptomycin
AF043627.1	SRR6325481	15.80	11.43	11.43	SAMN08097993	iron plaque metagenome Raw sequence reads
AF043627.1	SRR12711219	15.69	11.43	11.35	SAMN15870986	Metagenomic sequencing of  the digestive tract of buffalo
AF043627.1	ERR3211917	15.67	11.43	11.34	SAMEA5414562	Metagenomic assessment of the effect of sample processing on different microbiomes
AF043627.1	SRR4425718	15.67	11.43	11.33	SAMN05597097	Composite fecal samples and WWTP biosolids Raw sequence reads
AF043627.1	ERR2597490	15.66	11.43	11.33	SAMEA4689004	VETII samples
AF043627.1	SRR12529378	15.65	11.43	11.32	SAMN15829943	An integrated gene catalog and over 10,000 metagenome-assembled genomes from the gastrointestinal microbiome of ruminants
AF043627.1	SRR6915177	15.65	11.43	11.32	SAMN08813928	Whole-metagenome shotgun sequencing of two Italian fecal CRC cohorts
AF043627.1	SRR2083213	15.64	11.43	11.31	SAMN03801324	Freshwater Viruses Metagenomic assembly
AF043627.1	SRR2177361	15.62	11.43	11.30	SAMN04001593	STEC-spiked spinach Metagenome
AF043627.1	SRR4018502	15.61	11.43	11.29	SAMN05442519	freshwater metagenome Raw sequence reads
AF043627.1	SRR11412775	15.60	11.43	11.29	SAMN14445732	human gut metagenome Metagenome
AF043627.1	SRR6869085	15.60	11.43	11.28	SAMN08738622	Bovine Fecal Metagenomics During Early Life
AF043627.1	SRR6877525	15.47	11.43	11.19	SAMN08765503	Healthy human bile Metagenome
AF043627.1	SRR8288641	15.47	11.43	11.19	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AF043627.1	ERR3857611	14.91	10.71	10.78	SAMEA6512902	Mediterranean diet intervention in overweight and obese subjects leads to multiple beneficial shifts in gut microbiome and metabolome independently from energy intake
AF043627.1	ERR6996583	14.87	10.71	10.75	SAMEA10314796	iMSMS Baranzini data
AF043627.1	ERR3502027	14.77	10.71	10.69	SAMEA5925640	A cross-sectional study of compositional and functional profiles of gut microbiota in Sardinian centenarians
