QueryID	SubjectID	RawScore	%coverage	PBSscore	BioSample	Title
FN252457.1	ERR1135246	23.69	16.90	16.83	SAMEA3663073	The Pig’s other genome: a reference gene catalogue of the gut microbiome
FN252457.1	ERR3574519	23.67	16.90	16.82	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
FN252457.1	SRR13517650	23.63	16.90	16.79	SAMN17521793	Metagenomics of antimicrobial and heavy metal resistance in the cecal microbiome of fattening pigs raised without antibiotics
FN252457.1	SRR7287333	23.48	16.90	16.68	SAMN09223217	Viral metagenome in feces from yaks in China
FN252457.1	SRR6869094	23.47	16.90	16.68	SAMN08738635	Bovine Fecal Metagenomics During Early Life
FN252457.1	SRR13217252	23.39	16.90	16.62	SAMN17026885	Manure metagenome from Ceftiofur-treated dairy cow
FN252457.1	ERR3393547	23.32	16.90	16.57	SAMEA5733050	Animal gut microbiome
FN252457.1	ERR3211779	22.87	16.20	16.25	SAMEA5414424	Metagenomic assessment of the effect of sample processing on different microbiomes
FN252457.1	ERR2380891	22.66	16.20	16.10	SAMEA104674556	EQ.128.130507_meta
FN252457.1	ERR3211788	22.63	16.20	16.08	SAMEA5414433	Metagenomic assessment of the effect of sample processing on different microbiomes
FN252457.1	SRR12447099	22.61	16.20	16.06	SAMN15805260	Swine Feedlot Wastewater metagenome (bacterial and phages)
FN252457.1	ERR3211898	22.60	16.20	16.06	SAMEA5414543	Metagenomic assessment of the effect of sample processing on different microbiomes
FN252457.1	ERR4083577	22.52	16.20	16.00	SAMEA6809531	Large scale metagenome assembly reveals novel animal-associated microbial diversity
FN252457.1	SRR12711033	22.50	16.20	15.98	SAMN15871266	Metagenomic sequencing of  the digestive tract of buffalo
FN252457.1	SRR12710915	22.43	16.20	15.94	SAMN15870963	Metagenomic sequencing of  the digestive tract of buffalo
FN252457.1	ERR738544	22.39	16.20	15.91	SAMEA3216836	Benchmark of metagenome analysis tools
FN252457.1	SRR14842407	22.37	16.20	15.89	SAMN19735663	Global Canine Shotgun Microbiomes
FN252457.1	SRR11489752	21.89	15.49	15.55	SAMN14543253	Global studies of microbial diversity in pig gut
FN252457.1	SRR13378556	21.87	15.49	15.54	SAMN17250507	Human Gut Microbiomes from Burkina Faso
FN252457.1	ERR3211887	21.84	15.49	15.52	SAMEA5414532	Metagenomic assessment of the effect of sample processing on different microbiomes
FN252457.1	ERR3574343	21.81	15.49	15.49	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
FN252457.1	SRR17317419	21.79	15.49	15.48	SAMN24337956	The difference between diarrhea piglets and normal piglets
FN252457.1	SRR12529043	21.66	15.49	15.39	SAMN15829913	An integrated gene catalog and over 10,000 metagenome-assembled genomes from the gastrointestinal microbiome of ruminants
FN252457.1	ERR3211921	21.55	15.49	15.31	SAMEA5414566	Metagenomic assessment of the effect of sample processing on different microbiomes
FN252457.1	SRR11435976	21.45	15.49	15.24	SAMN14475183	Quasimetagenomics sequencing of Salmonella enterica and E. coli O157:H7
FN252457.1	ERR3211784	20.88	14.79	14.83	SAMEA5414429	Metagenomic assessment of the effect of sample processing on different microbiomes
FN252457.1	ERR1223839	20.85	14.79	14.81	SAMEA3730548	A sampling and metagenomic sequencing-based methodology for monitoring antimicrobial resistance in swine herds
FN252457.1	SRR13517625	20.83	14.79	14.80	SAMN17521794	Metagenomics of antimicrobial and heavy metal resistance in the cecal microbiome of fattening pigs raised without antibiotics
FN252457.1	ERR4398788	20.80	14.79	14.78	SAMEA7112127	Gut Microbiomes of European Turkey and Veal Calf Herds
FN252457.1	SRR4018493	20.48	14.79	14.55	SAMN05442511	freshwater metagenome Raw sequence reads
FN252457.1	SRR13694787	20.39	14.79	14.49	SAMN17884110	Vaginal seeding in babies born by caesarean section (ECOBABe trial) - shotgun metagenomics data
FN252457.1	SRR13694830	20.39	14.79	14.49	SAMN17884072	Vaginal seeding in babies born by caesarean section (ECOBABe trial) - shotgun metagenomics data
FN252457.1	ERR2597541	19.77	14.08	14.05	SAMEA4689055	VETII samples
FN252457.1	ERR5310767	19.61	14.08	13.94	SAMEA8082447	The TrackCattle Study
FN252457.1	SRR12529378	19.57	14.08	13.90	SAMN15829943	An integrated gene catalog and over 10,000 metagenome-assembled genomes from the gastrointestinal microbiome of ruminants
FN252457.1	ERR4398810	19.56	14.08	13.90	SAMEA7112149	Gut Microbiomes of European Turkey and Veal Calf Herds
FN252457.1	SRR13180940	19.56	14.08	13.90	SAMN16976311	Fecogenome
FN252457.1	SRR6869085	19.55	14.08	13.89	SAMN08738622	Bovine Fecal Metagenomics During Early Life
FN252457.1	ERR3574725	18.77	13.38	13.34	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
FN252457.1	ERR3574523	18.75	13.38	13.32	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
FN252457.1	ERR3574516	18.73	13.38	13.31	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
FN252457.1	ERR2241884	18.72	13.38	13.30	SAMEA104467387	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
FN252457.1	ERR3004221	18.45	13.38	13.11	SAMEA4813778	KOALA cohort metagenome study
FN252457.1	SRR11830715	18.42	13.38	13.09	SAMN14511597	Metatranscriptome of enriched fungal communities from goat fecal pellet, Isla Vista, California, United States - Bagasse, Gen9, Rep 1, Penicillin and Streptomycin
FN252457.1	SRR7031287	18.42	13.38	13.09	SAMN08779031	Goat fecal pellet enrichment culture fungal communities from Isla Vista, California, USA - Xylan, Gen0, Rep 1 metagenome
FN252457.1	ERR3574520	17.87	12.68	12.70	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
FN252457.1	ERR1135380	17.81	12.68	12.65	SAMEA3663207	The Pig’s other genome: a reference gene catalogue of the gut microbiome
FN252457.1	ERR4678623	17.73	12.68	12.60	SAMEA7426323	Global surveillance of antimicrobial resistance - batch November 2018
FN252457.1	SRR7533028	17.69	12.68	12.57	SAMN09641548	panda gut metagenome raw sequence reads Raw sequence reads
FN252457.1	SRR6869091	17.62	12.68	12.52	SAMN08738632	Bovine Fecal Metagenomics During Early Life
FN252457.1	SRR8289515	17.61	12.68	12.52	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
FN252457.1	SRR4101316	17.61	12.68	12.51	SAMN05715937	food contamination metagenome Metagenome
FN252457.1	SRR14780120	17.59	12.68	12.50	SAMN15504563	Metagenomics MinION and Flongle sequencing of spiked beef
FN252457.1	SRR11830676	17.58	12.68	12.49	SAMN14511341	Metatranscriptome of enriched fungal communities from goat fecal pellet, Isla Vista, California, United States - Bagasse, Gen6, Rep 1, Penicillin and Streptomycin
FN252457.1	SRR5866558	17.46	12.68	12.41	SAMN07414360	Whole-Grain rich diet cross-over study
FN252457.1	ERR3450712	17.46	12.68	12.41	SAMEA5814004	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
FN252457.1	SRR12875514	17.45	12.68	12.40	SAMN16513441	Gut microbiome is associated with exercise tolerance of resected early-stage lung cancer patients
FN252457.1	ERR525753	17.44	12.68	12.39	SAMEA2579970	Dynamics and Stabilization of the Human Gut Microbiome during the First Year of Life
FN252457.1	SRR11941643	17.44	12.68	12.39	SAMN15156483	Multi-donor FMT to treat adolescents with severe obesity (The Gut Bugs Trial)
FN252457.1	SRR13855169	17.42	12.68	12.38	SAMN18090719	Development of standard protocols for shotgun metagenomics analyses of human fecal microbiota (raw sequencing reads)
FN252457.1	ERR1135249	16.90	11.97	12.01	SAMEA3663076	The Pig’s other genome: a reference gene catalogue of the gut microbiome
FN252457.1	ERR1950672	16.87	11.97	11.99	SAMEA104032364	Surveillance for prevalence of drug resistance bacteria in Ugandan animal agriculture
FN252457.1	ERR1135216	16.83	11.97	11.96	SAMEA3663043	The Pig’s other genome: a reference gene catalogue of the gut microbiome
FN252457.1	ERR2241648	16.67	11.97	11.85	SAMEA104467151	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
FN252457.1	ERR1135238	16.67	11.97	11.84	SAMEA3663065	The Pig’s other genome: a reference gene catalogue of the gut microbiome
FN252457.1	SRR11435981	16.63	11.97	11.81	SAMN14475179	Quasimetagenomics sequencing of Salmonella enterica and E. coli O157:H7
FN252457.1	SRR2177284	16.54	11.97	11.75	SAMN04001575	STEC-spiked spinach Metagenome
FN252457.1	SRR12159420	16.46	11.97	11.69	SAMN15422427	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
FN252457.1	ERR6170276	16.46	11.97	11.69	SAMEA8945704	VEGA Human Gut Metagenomics
FN252457.1	ERR2241682	15.92	11.27	11.31	SAMEA104467185	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
FN252457.1	SRR13517627	15.84	11.27	11.25	SAMN17521794	Metagenomics of antimicrobial and heavy metal resistance in the cecal microbiome of fattening pigs raised without antibiotics
FN252457.1	ERR2597347	15.83	11.27	11.25	SAMEA4688861	VETII samples
FN252457.1	SRR13826014	15.68	11.27	11.14	SAMN16925175	Metagenome study of patients with Budd-Chiari syndrome
FN252457.1	SRR14099390	15.68	11.27	11.14	SAMN16925175	Metagenome study of patients with Budd-Chiari syndrome
FN252457.1	SRR8289504	15.66	11.27	11.13	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
FN252457.1	ERR2855824	15.58	11.27	11.07	SAMEA4968242	A causal role of the gut microbiome in schizophrenia
FN252457.1	SRR10691957	15.54	11.27	11.04	SAMN13246730	human gut metagenome Metagenome
FN252457.1	SRR6514659	15.52	11.27	11.03	SAMN08379456	Evaluation of Enriched Background Microflora of Raw Milk Cheese Spiked with E. coli O157:H7 and E. coli O103 using Next-Generation Sequencing Technology
FN252457.1	SRR7030480	15.50	11.27	11.01	SAMN08778355	Goat fecal pellet enrichment culture fungal communities from Isla Vista, California, USA - Alfalfa, Gen0, Rep 3 metagenome
FN252457.1	ERR3451055	15.47	11.27	10.99	SAMEA5814699	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
FN252457.1	ERR3857610	15.47	11.27	10.99	SAMEA6512902	Mediterranean diet intervention in overweight and obese subjects leads to multiple beneficial shifts in gut microbiome and metabolome independently from energy intake
FN252457.1	ERR710432	15.47	11.27	10.99	SAMEA3178943	Gut microbiome development along the colorectal adenoma-carcinoma sequence
FN252457.1	ERR912057	15.47	11.27	10.99	SAMEA3449252	Shotgun Metagenomics of 250 Adult Twins Reveals Genetic and Environmental Impacts on the Gut Microbiome
FN252457.1	SRR5273912	15.47	11.27	10.99	SAMN06350202	Mother-infant microbiome vertical transmission
FN252457.1	SRR7723001	15.47	11.27	10.99	SAMN09863745	Influence of early environmental factors on the establishment and development of gut microbiome composition and function and metabolomics profiles in infants at-risk of celiac disease
FN252457.1	ERR4564087	15.47	11.27	10.99	SAMEA7288503	Imidazole propionate is increased in diabetes and associated with dietary patterns and altered microbial ecology
FN252457.1	ERR4571217	15.47	11.27	10.99	SAMEA7294535	Genomic insights into adaptations of TMA-utilizing methanogens to diverse habitats including the human gut
FN252457.1	ERR4571477	15.47	11.27	10.99	SAMEA7294535	Genomic insights into adaptations of TMA-utilizing methanogens to diverse habitats including the human gut
FN252457.1	ERR4616330	15.47	11.27	10.99	SAMEA7332299	TwinUK cohort
FN252457.1	ERR4616331	15.47	11.27	10.99	SAMEA7332299	TwinUK cohort
FN252457.1	ERR4616332	15.47	11.27	10.99	SAMEA7332299	TwinUK cohort
FN252457.1	SRR12390981	15.47	11.27	10.99	SAMN15733940	Metagenome of wastewater-derived enrichment cultures with different culture media
FN252457.1	SRR7227920	15.47	11.27	10.99	SAMN09272168	Effect of bariatric surgery on the faecal metagenome
FN252457.1	ERR2009463	14.84	10.56	10.54	SAMEA104112267	Human fecal metagenome spiked with Campylobacter jejuni
FN252457.1	ERR3574521	14.83	10.56	10.54	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
FN252457.1	SRR3176534	14.80	10.56	10.52	SAMN04448871	gut microbe Metagenome
FN252457.1	ERR1950668	14.77	10.56	10.49	SAMEA104032360	Surveillance for prevalence of drug resistance bacteria in Ugandan animal agriculture
FN252457.1	ERR2597490	14.71	10.56	10.45	SAMEA4689004	VETII samples
FN252457.1	SRR12710909	14.66	10.56	10.42	SAMN15870968	Metagenomic sequencing of  the digestive tract of buffalo
FN252457.1	SRR15276865	14.66	10.56	10.41	SAMN20362772	AMR target-enriched metagenomic and 16S rRNA reads from cows raised in conventional or organic setting
FN252457.1	SRR15511266	14.64	10.56	10.40	SAMN20837616	Differential effects of western and mediterranean-type diets on gut microbiota: a metagenomics and metabolomics approach
FN252457.1	ERR3003428	14.63	10.56	10.40	SAMEA4813845	KOALA cohort metagenome study
FN252457.1	SRR12711444	14.59	10.56	10.36	SAMN15870928	Metagenomic sequencing of  the digestive tract of buffalo
FN252457.1	SRR14489481	14.58	10.56	10.36	SAMN19068589	Study of microbial community from mixed cow-dung and plant sample
FN252457.1	SRR6514658	14.57	10.56	10.35	SAMN08379449	Evaluation of Enriched Background Microflora of Raw Milk Cheese Spiked with E. coli O157:H7 and E. coli O103 using Next-Generation Sequencing Technology
FN252457.1	ERR3153848	14.57	10.56	10.35	SAMEA5335622	The fecal microbiota has already altered in normoglycemic individuals who go on to have type 2 diabetes
FN252457.1	SRR5678929	14.55	10.56	10.34	SAMN06685608	Farm metagenomes conventional and organic
FN252457.1	SRR8289527	14.54	10.56	10.33	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
FN252457.1	SRR6877525	14.52	10.56	10.31	SAMN08765503	Healthy human bile Metagenome
FN252457.1	ERR3451502	14.50	10.56	10.30	SAMEA5814182	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
FN252457.1	SRR5866559	14.49	10.56	10.29	SAMN07414361	Whole-Grain rich diet cross-over study
FN252457.1	ERR4571087	14.48	10.56	10.29	SAMEA7294535	Genomic insights into adaptations of TMA-utilizing methanogens to diverse habitats including the human gut
FN252457.1	ERR912002	14.48	10.56	10.29	SAMEA3449197	Shotgun Metagenomics of 250 Adult Twins Reveals Genetic and Environmental Impacts on the Gut Microbiome
FN252457.1	SRR12711133	13.94	9.86	9.90	SAMN15870884	Metagenomic sequencing of  the digestive tract of buffalo
FN252457.1	ERR3211893	13.93	9.86	9.90	SAMEA5414538	Metagenomic assessment of the effect of sample processing on different microbiomes
FN252457.1	SRR11489754	13.91	9.86	9.89	SAMN14543251	Global studies of microbial diversity in pig gut
FN252457.1	SRR3169810	13.85	9.86	9.84	SAMN04448868	gut microbe Metagenome
FN252457.1	SRR7642179	13.75	9.86	9.77	SAMN09762372	Rural and Urban infant''s fecal microbiota study
