QueryID	SubjectID	RawScore	%coverage	PBSscore	BioSample	Title
Z36901.1	ERR3857611	47.25	31.58	31.51	SAMEA6512902	Mediterranean diet intervention in overweight and obese subjects leads to multiple beneficial shifts in gut microbiome and metabolome independently from energy intake
Z36901.1	SRR12710915	46.94	31.58	31.30	SAMN15870963	Metagenomic sequencing of  the digestive tract of buffalo
Z36901.1	SRR14369252	46.90	31.58	31.27	SAMN17899743	Weaning Piglet Gut Microbiome
Z36901.1	SRR15276862	46.01	30.92	30.68	SAMN20362775	AMR target-enriched metagenomic and 16S rRNA reads from cows raised in conventional or organic setting
Z36901.1	SRR15276869	45.97	30.92	30.65	SAMN20362768	AMR target-enriched metagenomic and 16S rRNA reads from cows raised in conventional or organic setting
Z36901.1	SRR2177359	45.95	30.92	30.64	SAMN04001592	STEC-spiked spinach Metagenome
Z36901.1	SRR6514655	43.95	29.61	29.31	SAMN08379452	Evaluation of Enriched Background Microflora of Raw Milk Cheese Spiked with E. coli O157:H7 and E. coli O103 using Next-Generation Sequencing Technology
Z36901.1	ERR3941077	43.37	28.95	28.92	SAMEA6577068	Using metabolomics and microbiome analysis as tools to investigate cheetah liver necrosis syndrome a pilot study
Z36901.1	SRR3181154	43.07	28.95	28.72	SAMN04450486	Cattle feces Metagenome
Z36901.1	SRR11435967	42.96	28.95	28.65	SAMN14475167	Quasimetagenomics sequencing of Salmonella enterica and E. coli O157:H7
Z36901.1	SRR6915181	42.51	28.29	28.35	SAMN08813938	Whole-metagenome shotgun sequencing of two Italian fecal CRC cohorts
Z36901.1	SRR8275909	42.34	28.29	28.24	SAMN10351046	Fecal eukaryotic communites from dung pellets of Tule Elk in California, USA - Elk Dung C4 metagenome
Z36901.1	SRR6486887	41.99	28.29	28.00	SAMN08375878	Evaluation of Enriched Background Microflora of Wheat flour Spiked with E. coli O157 and E. coli O121 through metagenomics
Z36901.1	SRR10499620	41.49	27.63	27.67	SAMN13292787	human gut metagenome Metagenome
Z36901.1	SRR6714210	41.40	27.63	27.61	SAMN04382203	Human feces metagenome 16s rDNA sequencing
Z36901.1	ERR4330119	41.35	27.63	27.57	SAMEA7041226	Microbiome connections with host metabolism and habitual diet from the PREDICT 1 metagenomic study
Z36901.1	ERR7439212	41.09	27.63	27.40	SAMEA10813641	Long-term effects of diet on human gut microbiota composition employing shotgun metagenomics data analysis
Z36901.1	SRR14001080	41.07	27.63	27.39	SAMN18354259	COPSAC corhot study of infant gut microbiome
Z36901.1	SRR14369298	41.02	27.63	27.35	SAMN17899701	Weaning Piglet Gut Microbiome
Z36901.1	SRR11805643	40.11	26.97	26.75	SAMN14943369	A health metadata-based management approach for comparative analysis of high-throughput genetic sequences for quantifying antimicrobial resistance reduction in Canadian hog barns (Fecal-piglet2)
Z36901.1	SRR14812344	40.11	26.97	26.75	SAMN19686880	Piglet gut and in-barn manure from farms on Raised Without Antibiotics program display a reduced antimicrobial resistance but an increased prevalence of pathogens
Z36901.1	SRR8856338	40.08	26.97	26.73	SAMN11345975	Breccia  Pipe U Claim Borehole WT-29A subsurface metagenome
Z36901.1	SRR10680547	39.49	26.32	26.33	SAMN13509792	Human gut metagenomes from Hong Kong populations
Z36901.1	SRR4425718	39.15	26.32	26.10	SAMN05597097	Composite fecal samples and WWTP biosolids Raw sequence reads
Z36901.1	SRR10692582	39.13	26.32	26.09	SAMN13246200	human gut metagenome Metagenome
Z36901.1	SRR6375415	39.10	26.32	26.08	SAMN08162867	Human Appendix Microbiome
Z36901.1	SRR12710908	39.09	26.32	26.07	SAMN15870969	Metagenomic sequencing of  the digestive tract of buffalo
Z36901.1	ERR3941349	38.42	25.66	25.62	SAMEA6577349	Using metabolomics and microbiome analysis as tools to investigate cheetah liver necrosis syndrome a pilot study
Z36901.1	SRR8316574	38.17	25.66	25.45	SAMN10592421	Gut metagenomes of Yi and Tibetan population and hypertension patients in China
Z36901.1	SRR10098304	38.15	25.66	25.44	SAMN12692662	Bovine composite fecal metagenome from pre-weaned dairy calves and lactating cows
Z36901.1	ERR3593315	38.13	25.66	25.42	SAMEA6085280	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
Z36901.1	ERR4616332	38.11	25.66	25.41	SAMEA7332299	TwinUK cohort
Z36901.1	SRR14780120	37.18	25.00	24.79	SAMN15504563	Metagenomics MinION and Flongle sequencing of spiked beef
Z36901.1	SRR14001035	37.16	25.00	24.78	SAMN18354075	COPSAC corhot study of infant gut microbiome
Z36901.1	SRR13979576	37.13	25.00	24.76	SAMN18315996	Metagenomic analysis reveals the signature of gut microbiota associated with human chronotypes
Z36901.1	ERR3857641	36.47	24.34	24.32	SAMEA6512880	Mediterranean diet intervention in overweight and obese subjects leads to multiple beneficial shifts in gut microbiome and metabolome independently from energy intake
Z36901.1	SRR12459640	36.43	24.34	24.29	SAMN15824903	PROMISE Cohort Metagenome sequence data
Z36901.1	SRR14001074	36.20	24.34	24.14	SAMN18354265	COPSAC corhot study of infant gut microbiome
Z36901.1	ERR5310841	36.17	24.34	24.12	SAMEA8082521	The TrackCattle Study
Z36901.1	SRR12710904	36.13	24.34	24.09	SAMN15870973	Metagenomic sequencing of  the digestive tract of buffalo
Z36901.1	ERR3593313	36.13	24.34	24.09	SAMEA6085278	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
Z36901.1	SRR13348855	35.46	23.68	23.65	SAMN17127166	Gut microbiome-mediated metabolism effects on immunity in rural and urban African populations
Z36901.1	ERR719005	35.32	23.68	23.55	SAMEA3182094	The initial state of the human gut microbiome determines its reshaping by antibiotics
Z36901.1	SRR15343570	35.20	23.68	23.47	SAMN20566133	Shotgun Metagenomic Sequencing to Examine the Gut Microbiome in Konzo
Z36901.1	ERR3941082	34.41	23.03	22.95	SAMEA6577073	Using metabolomics and microbiome analysis as tools to investigate cheetah liver necrosis syndrome a pilot study
Z36901.1	SRR15276860	34.26	23.03	22.85	SAMN20362752	AMR target-enriched metagenomic and 16S rRNA reads from cows raised in conventional or organic setting
Z36901.1	SRR12710916	34.22	23.03	22.82	SAMN15870962	Metagenomic sequencing of  the digestive tract of buffalo
Z36901.1	SRR13434630	34.21	23.03	22.81	SAMN17312157	Primate phageomes are structured by superhost phylogeny and environment
Z36901.1	ERR589512	34.19	23.03	22.80	SAMEA2737667	Gut and Oral Microbiome Dysbiosis in Rheumatoid Arthritis
Z36901.1	SRR2177361	34.18	23.03	22.79	SAMN04001593	STEC-spiked spinach Metagenome
Z36901.1	ERR3405089	33.45	22.37	22.30	SAMEA5617731	Early_life_microbiota_colonisation
Z36901.1	SRR3053165	33.22	22.37	22.15	SAMN04362347	Beef Production Metagenome Raw sequence reads
Z36901.1	SRR5127632	32.71	21.71	21.81	SAMN06110171	Gut microbial interactions with the inflammatory cytokine production capacity
Z36901.1	SRR5127580	32.55	21.71	21.71	SAMN06110140	Gut microbial interactions with the inflammatory cytokine production capacity
Z36901.1	ERR3857610	32.43	21.71	21.62	SAMEA6512902	Mediterranean diet intervention in overweight and obese subjects leads to multiple beneficial shifts in gut microbiome and metabolome independently from energy intake
Z36901.1	SRR5127486	32.31	21.71	21.54	SAMN06110001	Gut microbial interactions with the inflammatory cytokine production capacity
Z36901.1	ERR2213680	32.31	21.71	21.54	SAMEA104416234	Gut mictobiota composition correlation with the clinical outcome of NSCLC and RCC patients treated with anti-PD-1 mAB
Z36901.1	ERR589513	32.29	21.71	21.53	SAMEA2737668	Gut and Oral Microbiome Dysbiosis in Rheumatoid Arthritis
Z36901.1	SRR10098318	32.28	21.71	21.52	SAMN12692674	Bovine composite fecal metagenome from pre-weaned dairy calves and lactating cows
Z36901.1	ERR4561867	32.23	21.71	21.49	SAMEA7288641	Imidazole propionate is increased in diabetes and associated with dietary patterns and altered microbial ecology
Z36901.1	ERR912080	31.51	21.05	21.01	SAMEA3449275	Shotgun Metagenomics of 250 Adult Twins Reveals Genetic and Environmental Impacts on the Gut Microbiome
Z36901.1	SRR6514659	31.31	21.05	20.88	SAMN08379456	Evaluation of Enriched Background Microflora of Raw Milk Cheese Spiked with E. coli O157:H7 and E. coli O103 using Next-Generation Sequencing Technology
Z36901.1	SRR10692670	31.31	21.05	20.88	SAMN13246244	human gut metagenome Metagenome
Z36901.1	SRR14842351	31.27	21.05	20.85	SAMN19735731	Global Canine Shotgun Microbiomes
Z36901.1	SRR17071713	31.27	21.05	20.85	SAMN23500115	Gut metagenomics of the pristane-induced lupus mice
Z36901.1	SRR7428413	31.26	21.05	20.85	SAMN09355640	Human Fecal Metagenome Metagenome
Z36901.1	SRR14001049	30.34	20.39	20.23	SAMN18354062	COPSAC corhot study of infant gut microbiome
Z36901.1	SRR14001079	30.32	20.39	20.22	SAMN18354260	COPSAC corhot study of infant gut microbiome
Z36901.1	ERR1543964	30.26	20.39	20.18	SAMEA4350130	Evaluating the Potential of using Next-Generation Sequencing for Direct Clinical Diagnostics of Faecal Samples from Patients with Diarrhoea
Z36901.1	SRR15276857	29.50	19.74	19.67	SAMN20362755	AMR target-enriched metagenomic and 16S rRNA reads from cows raised in conventional or organic setting
Z36901.1	SRR7658677	29.47	19.74	19.65	SAMN09781742	Metagenomic sequencing of stool samples from rural communities from north-eastern Madagascar
Z36901.1	SRR5650080	29.36	19.74	19.58	SAMN07199853	Longitudinal Stool Study of patients with IBD and controls
Z36901.1	SRR7229774	29.35	19.74	19.57	SAMN09269258	Complete Genome Sequence of New Type Shiga toxin-producing Escherichia coli O157:H7 Phage vB_EcoM-Sa157w3YLVW
Z36901.1	SRR11835867	29.30	19.74	19.54	SAMN15003030	Genome level reveals the probiotic supplementation can alleviate stress and anxiety symptoms in stressed adults
Z36901.1	SRR14000553	28.53	19.08	19.02	SAMN18353468	PreventiOn of DYSbioSis Complications With Autologous FMT in AML Patients (ODYSSEE)
Z36901.1	ERR589506	28.39	19.08	18.93	SAMEA2737661	Gut and Oral Microbiome Dysbiosis in Rheumatoid Arthritis
Z36901.1	SRR16379730	28.39	19.08	18.93	SAMN22064453	Anaerobic fermentation bioreactor microbial communities from Madison, Wisconsin, United States - TS00 metagenome
Z36901.1	SRR3067129	28.37	19.08	18.92	SAMN04156797	Beef and dairy metagenomic samples Raw sequence reads
Z36901.1	SRR14369309	28.37	19.08	18.92	SAMN17899693	Weaning Piglet Gut Microbiome
Z36901.1	SRR3993008	27.66	18.42	18.44	SAMN05414939	Mongolian Metagenome
Z36901.1	SRR3992966	27.46	18.42	18.31	SAMN05414999	Mongolian Metagenome
Z36901.1	SRR15276858	27.42	18.42	18.28	SAMN20362754	AMR target-enriched metagenomic and 16S rRNA reads from cows raised in conventional or organic setting
Z36901.1	ERR4678662	27.41	18.42	18.28	SAMEA7426362	Global surveillance of antimicrobial resistance - batch November 2018
Z36901.1	SRR12795790	27.40	18.42	18.27	SAMN16396817	Fecal microbiota transplantation on necrotizing enterocolitis in preterm piglets
Z36901.1	SRR3067150	27.40	18.42	18.27	SAMN04156789	Beef and dairy metagenomic samples Raw sequence reads
Z36901.1	SRR6877525	27.38	18.42	18.26	SAMN08765503	Healthy human bile Metagenome
Z36901.1	SRR14369182	27.37	18.42	18.25	SAMN17899646	Weaning Piglet Gut Microbiome
Z36901.1	ERR3941114	26.75	17.76	17.83	SAMEA6577105	Using metabolomics and microbiome analysis as tools to investigate cheetah liver necrosis syndrome a pilot study
Z36901.1	SRR14307663	26.67	17.76	17.79	SAMN18790472	Research on diversity of gut microbes
Z36901.1	ERR6170267	26.49	17.76	17.67	SAMEA8945696	VEGA Human Gut Metagenomics
Z36901.1	ERR1726033	26.42	17.76	17.62	SAMEA4527679	Global surveillance of infectious diseases and antimicrobial resistance from sewage
Z36901.1	ERR2607599	26.42	17.76	17.62	SAMEA4700920	Global surveillance of antimicrobial resistance
Z36901.1	SRR14369226	26.40	17.76	17.60	SAMN17899767	Weaning Piglet Gut Microbiome
Z36901.1	SRR6514664	26.36	17.76	17.57	SAMN08379457	Evaluation of Enriched Background Microflora of Raw Milk Cheese Spiked with E. coli O157:H7 and E. coli O103 using Next-Generation Sequencing Technology
Z36901.1	SRR3993046	25.66	17.11	17.11	SAMN05414973	Mongolian Metagenome
Z36901.1	ERR719008	25.62	17.11	17.09	SAMEA3182094	The initial state of the human gut microbiome determines its reshaping by antibiotics
Z36901.1	ERR719011	25.61	17.11	17.08	SAMEA3182094	The initial state of the human gut microbiome determines its reshaping by antibiotics
Z36901.1	SRR6915224	25.54	17.11	17.03	SAMN08813983	Whole-metagenome shotgun sequencing of two Italian fecal CRC cohorts
Z36901.1	ERR321066	25.45	17.11	16.97	SAMEA2155030	Richness of human gut microbiome correlates with metabolic markers
Z36901.1	SRR14369152	25.45	17.11	16.97	SAMN17899673	Weaning Piglet Gut Microbiome
Z36901.1	DRR330127	25.42	17.11	16.95	SAMD00402955	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
Z36901.1	SRR10691971	24.64	16.45	16.43	SAMN13246717	human gut metagenome Metagenome
Z36901.1	ERR4564738	24.48	16.45	16.32	SAMEA7288941	Imidazole propionate is increased in diabetes and associated with dietary patterns and altered microbial ecology
Z36901.1	SRR8550881	24.47	16.45	16.32	SAMN10888561	Fecal microbiomes from a Zimbabwean pre-school population
Z36901.1	SRR7521201	24.47	16.45	16.32	SAMN09572469	bird metagenome Metagenome
Z36901.1	SRR10692116	24.40	16.45	16.27	SAMN13246425	human gut metagenome Metagenome
Z36901.1	SRR11941464	23.84	15.79	15.90	SAMN15156428	Multi-donor FMT to treat adolescents with severe obesity (The Gut Bugs Trial)
Z36901.1	ERR4682794	23.80	15.79	15.87	SAMEA7428436	Global surveillance of antimicrobial resistance - batch June 2018
Z36901.1	SRR12961173	23.80	15.79	15.87	SAMN16598094	Human gut microbes Metagenome
Z36901.1	ERR3857299	23.79	15.79	15.86	SAMEA6512850	Mediterranean diet intervention in overweight and obese subjects leads to multiple beneficial shifts in gut microbiome and metabolome independently from energy intake
Z36901.1	ERR719015	23.69	15.79	15.80	SAMEA3182094	The initial state of the human gut microbiome determines its reshaping by antibiotics
Z36901.1	SRR9128837	23.67	15.79	15.79	SAMN11864388	feces metagenome Raw sequence reads
Z36901.1	ERR3941339	23.63	15.79	15.76	SAMEA6577339	Using metabolomics and microbiome analysis as tools to investigate cheetah liver necrosis syndrome a pilot study
Z36901.1	ERR5310765	23.55	15.79	15.70	SAMEA8082445	The TrackCattle Study
Z36901.1	SRR8289529	23.50	15.79	15.67	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
Z36901.1	SRR11835886	23.48	15.79	15.66	SAMN15003096	Genome level reveals the probiotic supplementation can alleviate stress and anxiety symptoms in stressed adults
Z36901.1	SRR13318207	23.48	15.79	15.65	SAMN17171336	Netherland Travelers
Z36901.1	SRR14489481	23.45	15.79	15.64	SAMN19068589	Study of microbial community from mixed cow-dung and plant sample
Z36901.1	SRR15966649	22.79	15.13	15.20	SAMN21380317	Metagenomic analysis of gut microbiota of people with depression disorders for determination of the composition of the marker genes.
Z36901.1	ERR719014	22.70	15.13	15.14	SAMEA3182094	The initial state of the human gut microbiome determines its reshaping by antibiotics
Z36901.1	SRR9995038	22.61	15.13	15.08	SAMN12582447	herbivorous metagenome Metagenome
Z36901.1	ERR4623482	22.52	15.13	15.02	SAMEA7336518	Alterations in gut microbiome in cirrhosis as assessed by quantitative metagenomics. Relationship with acute-on-chronic liver failure and mortality and prognosis.
Z36901.1	ERR321064	22.51	15.13	15.01	SAMEA2155030	Richness of human gut microbiome correlates with metabolic markers
Z36901.1	ERR321065	22.50	15.13	15.01	SAMEA2155030	Richness of human gut microbiome correlates with metabolic markers
Z36901.1	SRR10098307	22.48	15.13	14.99	SAMN12692664	Bovine composite fecal metagenome from pre-weaned dairy calves and lactating cows
Z36901.1	SRR4444801	22.48	15.13	14.99	SAMN05545021	Human gut microbiome with bacterial pathogen challenge
Z36901.1	ERR3011902	22.47	15.13	14.98	SAMEA4812185	KOALA cohort metagenome study
Z36901.1	SRR12711070	22.47	15.13	14.98	SAMN15871262	Metagenomic sequencing of  the digestive tract of buffalo
Z36901.1	ERR3941064	21.86	14.47	14.58	SAMEA6577055	Using metabolomics and microbiome analysis as tools to investigate cheetah liver necrosis syndrome a pilot study
Z36901.1	ERR4571386	21.85	14.47	14.57	SAMEA7294536	Genomic insights into adaptations of TMA-utilizing methanogens to diverse habitats including the human gut
Z36901.1	SRR12234599	21.74	14.47	14.49	SAMN15422057	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
Z36901.1	ERR3941089	21.68	14.47	14.45	SAMEA6577080	Using metabolomics and microbiome analysis as tools to investigate cheetah liver necrosis syndrome a pilot study
Z36901.1	SRR7532890	21.54	14.47	14.36	SAMN09641577	panda gut metagenome raw sequence reads Raw sequence reads
