QueryID	SubjectID	RawScore	%coverage	PBSscore	BioSample	Title
M21534.1	SRR11391799	29.19	15.87	15.67	SAMN14418855	Metagenomic Sequencing for cattle manure and E. coli library from cattle manure
M21534.1	ERR4682857	29.19	15.87	15.67	SAMEA7428499	Global surveillance of antimicrobial resistance - batch June 2018
M21534.1	SRR8316592	28.81	15.34	15.46	SAMN10592412	Gut metagenomes of Yi and Tibetan population and hypertension patients in China
M21534.1	ERR1135246	28.41	15.34	15.25	SAMEA3663073	The Pig’s other genome: a reference gene catalogue of the gut microbiome
M21534.1	SRR13517624	28.39	15.34	15.24	SAMN17521794	Metagenomics of antimicrobial and heavy metal resistance in the cecal microbiome of fattening pigs raised without antibiotics
M21534.1	SRR2177358	28.35	15.34	15.22	SAMN04001592	STEC-spiked spinach Metagenome
M21534.1	SRR4018489	28.33	15.34	15.21	SAMN05442507	freshwater metagenome Raw sequence reads
M21534.1	SRR2177360	28.33	15.34	15.21	SAMN04001593	STEC-spiked spinach Metagenome
M21534.1	SRR6869094	28.33	15.34	15.21	SAMN08738635	Bovine Fecal Metagenomics During Early Life
M21534.1	ERR5310767	28.33	15.34	15.21	SAMEA8082447	The TrackCattle Study
M21534.1	SRR6869085	28.19	15.34	15.13	SAMN08738622	Bovine Fecal Metagenomics During Early Life
M21534.1	SRR6514657	28.08	15.34	15.07	SAMN08379450	Evaluation of Enriched Background Microflora of Raw Milk Cheese Spiked with E. coli O157:H7 and E. coli O103 using Next-Generation Sequencing Technology
M21534.1	SRR11927815	27.79	14.81	14.92	SAMN15103585	Dysbiosis in metabolic genes of the gut microbiomes of patients with a Pouch
M21534.1	SRR16188891	27.79	14.81	14.91	SAMN22039218	Metagenomic sequencing of UC patients subjected to FMT and FMT-donors
M21534.1	SRR12793301	27.73	14.81	14.88	SAMN16395785	Xylan alleviates dietary fiber deprivation-induced dysbiosis by selectively promoting Bifidobacterium pseudocatenulatum in pigs
M21534.1	SRR16327189	27.73	14.81	14.88	SAMN22262129	Xylan alleviates dietary fiber deprivation-induced dysbiosis by selectively promoting Bifidobacterium pseudocatenulatum in pigs
M21534.1	ERR3211920	27.54	14.81	14.78	SAMEA5414565	Metagenomic assessment of the effect of sample processing on different microbiomes
M21534.1	SRR2177281	27.37	14.81	14.69	SAMN04001575	STEC-spiked spinach Metagenome
M21534.1	SRR12710906	27.36	14.81	14.69	SAMN15870971	Metagenomic sequencing of  the digestive tract of buffalo
M21534.1	SRR4018499	27.36	14.81	14.68	SAMN05442516	freshwater metagenome Raw sequence reads
M21534.1	ERR2241682	27.33	14.81	14.67	SAMEA104467185	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	DRR162431	27.32	14.81	14.66	SAMD00149243	Gut metagenome in cardiovascular diseases
M21534.1	DRR162436	27.32	14.81	14.66	SAMD00149248	Gut metagenome in cardiovascular diseases
M21534.1	DRR162437	27.32	14.81	14.66	SAMD00149249	Gut metagenome in cardiovascular diseases
M21534.1	DRR162448	27.32	14.81	14.66	SAMD00149260	Gut metagenome in cardiovascular diseases
M21534.1	DRR162449	27.32	14.81	14.66	SAMD00149261	Gut metagenome in cardiovascular diseases
M21534.1	SRR15276862	27.00	14.81	14.49	SAMN20362775	AMR target-enriched metagenomic and 16S rRNA reads from cows raised in conventional or organic setting
M21534.1	SRR14017540	26.79	14.29	14.38	SAMN18385825	COPSAC corhot study of infant gut microbiome
M21534.1	ERR1135677	26.78	14.29	14.38	SAMEA3663209	The Pig’s other genome: a reference gene catalogue of the gut microbiome
M21534.1	SRR11489754	26.75	14.29	14.36	SAMN14543251	Global studies of microbial diversity in pig gut
M21534.1	ERR2009463	26.70	14.29	14.33	SAMEA104112267	Human fecal metagenome spiked with Campylobacter jejuni
M21534.1	SRR16110324	26.65	14.29	14.30	SAMN21894385	sock swab screening for Hepatitis E virus surveillance in pig herds
M21534.1	ERR7197554	26.61	14.29	14.28	SAMEA10535609	Hi-C metagenomics study on faecal microbiomes from 5-5 British low- and high-antimicrobial use pig farms
M21534.1	ERR3212041	26.60	14.29	14.28	SAMEA5414687	Metagenomic assessment of the effect of sample processing on different microbiomes
M21534.1	SRR12619562	26.60	14.29	14.28	SAMN16091599	Manure-associated resistomes in soil column experiment
M21534.1	SRR8925810	26.57	14.29	14.26	SAMN11458247	Metagenome of feedstock samples for 56 full-scale biogas plants in China
M21534.1	SRR14017437	26.54	14.29	14.24	SAMN18385919	COPSAC corhot study of infant gut microbiome
M21534.1	DRR162456	25.80	13.76	13.85	SAMD00149268	Gut metagenome in cardiovascular diseases
M21534.1	ERR2271043	25.80	13.76	13.85	SAMEA104549711	Metagenomic characterization of the human intestinal microbiota in faecal samples from STEC-infected patients
M21534.1	ERR525924	25.80	13.76	13.85	SAMEA2580141	Dynamics and Stabilization of the Human Gut Microbiome during the First Year of Life
M21534.1	SRR13837295	25.80	13.76	13.85	SAMN18117780	GUT MICROBIOME IN ALLERGIC CHILDREN
M21534.1	SRR14000820	25.80	13.76	13.85	SAMN18354196	COPSAC corhot study of infant gut microbiome
M21534.1	SRR14000826	25.80	13.76	13.85	SAMN18354190	COPSAC corhot study of infant gut microbiome
M21534.1	SRR14017512	25.80	13.76	13.85	SAMN18385850	COPSAC corhot study of infant gut microbiome
M21534.1	SRR8898552	25.80	13.76	13.85	SAMN11273932	Pro-inflammatory and autoimmunogenic gut microbiome in systemic lupus erythematosus
M21534.1	ERR3574522	25.54	13.76	13.71	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
M21534.1	ERR3211921	25.52	13.76	13.70	SAMEA5414566	Metagenomic assessment of the effect of sample processing on different microbiomes
M21534.1	SRR12529378	25.52	13.76	13.70	SAMN15829943	An integrated gene catalog and over 10,000 metagenome-assembled genomes from the gastrointestinal microbiome of ruminants
M21534.1	SRR7428413	25.42	13.76	13.65	SAMN09355640	Human Fecal Metagenome Metagenome
M21534.1	SRR13855170	25.41	13.76	13.64	SAMN18090719	Development of standard protocols for shotgun metagenomics analyses of human fecal microbiota (raw sequencing reads)
M21534.1	SRR14780119	25.40	13.76	13.63	SAMN15504563	Metagenomics MinION and Flongle sequencing of spiked beef
M21534.1	SRR4018502	25.39	13.76	13.63	SAMN05442519	freshwater metagenome Raw sequence reads
M21534.1	SRR8666056	24.81	13.23	13.32	SAMN11046448	Human gut microbial communities from healthy child feces
M21534.1	SRR13517645	24.78	13.23	13.30	SAMN17521793	Metagenomics of antimicrobial and heavy metal resistance in the cecal microbiome of fattening pigs raised without antibiotics
M21534.1	SRR8925789	24.77	13.23	13.29	SAMN11458259	Metagenome of feedstock samples for 56 full-scale biogas plants in China
M21534.1	SRR12447099	24.58	13.23	13.19	SAMN15805260	Swine Feedlot Wastewater metagenome (bacterial and phages)
M21534.1	ERR3211898	24.58	13.23	13.19	SAMEA5414543	Metagenomic assessment of the effect of sample processing on different microbiomes
M21534.1	SRR14474040	24.53	13.23	13.16	SAMN19078916	Metagenome of pig fecal bacteria
M21534.1	ERR3450712	24.52	13.23	13.16	SAMEA5814004	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
M21534.1	ERR3004221	24.51	13.23	13.16	SAMEA4813778	KOALA cohort metagenome study
M21534.1	ERR3211889	24.47	13.23	13.13	SAMEA5414534	Metagenomic assessment of the effect of sample processing on different microbiomes
M21534.1	SRR2177359	24.44	13.23	13.12	SAMN04001592	STEC-spiked spinach Metagenome
M21534.1	ERR3525314	24.44	13.23	13.12	SAMEA5961691	Metagenomic sequencing of the rumen of cattle (Bos Taurus), sheep (Ovis aries), reindeer (Rangifer tarandus) and red deer (Cervus elaphus)
M21534.1	SRR11435977	24.43	13.23	13.11	SAMN14475182	Quasimetagenomics sequencing of Salmonella enterica and E. coli O157:H7
M21534.1	ERR3525309	24.42	13.23	13.11	SAMEA5961686	Metagenomic sequencing of the rumen of cattle (Bos Taurus), sheep (Ovis aries), reindeer (Rangifer tarandus) and red deer (Cervus elaphus)
M21534.1	ERR589506	24.42	13.23	13.11	SAMEA2737661	Gut and Oral Microbiome Dysbiosis in Rheumatoid Arthritis
M21534.1	SRR13855169	24.42	13.23	13.10	SAMN18090719	Development of standard protocols for shotgun metagenomics analyses of human fecal microbiota (raw sequencing reads)
M21534.1	SRR2083222	24.41	13.23	13.10	SAMN03801314	Freshwater Viruses Metagenomic assembly
M21534.1	ERR3574521	24.23	13.23	13.01	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
M21534.1	SRR13355226	24.21	13.23	12.99	SAMN17091845	Mock community containing 99% human DNA and 1% E. coli DNA.
M21534.1	SRR4425696	24.15	13.23	12.96	SAMN05597075	Composite fecal samples and WWTP biosolids Raw sequence reads
M21534.1	SRR10692766	24.09	13.23	12.93	SAMN13247019	human gut metagenome Metagenome
M21534.1	SRR5371465	23.95	13.23	12.85	SAMN06117812	bovine fecal metagenome raw sequence reads
M21534.1	SRR13517647	23.81	12.70	12.78	SAMN17521793	Metagenomics of antimicrobial and heavy metal resistance in the cecal microbiome of fattening pigs raised without antibiotics
M21534.1	SRR12529382	23.81	12.70	12.78	SAMN15829939	An integrated gene catalog and over 10,000 metagenome-assembled genomes from the gastrointestinal microbiome of ruminants
M21534.1	ERR2241881	23.79	12.70	12.77	SAMEA104467384	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	SRR9603015	23.77	12.70	12.76	SAMN12137782	humman gut microbiota metagenome sequensing Raw sequence reads
M21534.1	ERR3211900	23.74	12.70	12.74	SAMEA5414545	Metagenomic assessment of the effect of sample processing on different microbiomes
M21534.1	ERR3574519	23.67	12.70	12.71	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
M21534.1	SRR13517650	23.63	12.70	12.68	SAMN17521793	Metagenomics of antimicrobial and heavy metal resistance in the cecal microbiome of fattening pigs raised without antibiotics
M21534.1	SRR1747032	23.44	12.70	12.58	SAMN03275585	Baboon feces Metagenome
M21534.1	SRR6514659	23.22	12.70	12.46	SAMN08379456	Evaluation of Enriched Background Microflora of Raw Milk Cheese Spiked with E. coli O157:H7 and E. coli O103 using Next-Generation Sequencing Technology
M21534.1	SRR11236200	23.05	12.70	12.37	SAMN14270949	Human gut microbiome Raw sequence reads
M21534.1	ERR3211779	22.87	12.17	12.27	SAMEA5414424	Metagenomic assessment of the effect of sample processing on different microbiomes
M21534.1	ERR1135683	22.80	12.17	12.23	SAMEA3663215	The Pig’s other genome: a reference gene catalogue of the gut microbiome
M21534.1	SRR13378556	22.80	12.17	12.23	SAMN17250507	Human Gut Microbiomes from Burkina Faso
M21534.1	ERR3211914	22.78	12.17	12.23	SAMEA5414559	Metagenomic assessment of the effect of sample processing on different microbiomes
M21534.1	ERR2241683	22.65	12.17	12.16	SAMEA104467186	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR4083577	22.49	12.17	12.07	SAMEA6809531	Large scale metagenome assembly reveals novel animal-associated microbial diversity
M21534.1	SRR3181138	22.47	12.17	12.06	SAMN04450470	Cattle feces Metagenome
M21534.1	SRR11435981	22.47	12.17	12.06	SAMN14475179	Quasimetagenomics sequencing of Salmonella enterica and E. coli O157:H7
M21534.1	ERR2597347	22.28	12.17	11.96	SAMEA4688861	VETII samples
M21534.1	SRR12390981	22.21	12.17	11.92	SAMN15733940	Metagenome of wastewater-derived enrichment cultures with different culture media
M21534.1	SRR12349259	21.88	11.64	11.74	SAMN15648638	the microbes of duck faces and shrimp pond
M21534.1	ERR3211778	21.85	11.64	11.73	SAMEA5414423	Metagenomic assessment of the effect of sample processing on different microbiomes
M21534.1	ERR3211892	21.84	11.64	11.72	SAMEA5414537	Metagenomic assessment of the effect of sample processing on different microbiomes
M21534.1	ERR3574527	21.84	11.64	11.72	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
M21534.1	ERR3406076	21.83	11.64	11.72	SAMEA5618229	Early_life_microbiota_colonisation
M21534.1	ERR3574343	21.81	11.64	11.70	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
M21534.1	ERR2241960	21.79	11.64	11.70	SAMEA104467463	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	ERR2241885	21.78	11.64	11.69	SAMEA104467388	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M21534.1	SRR16327203	21.78	11.64	11.69	SAMN22262140	Xylan alleviates dietary fiber deprivation-induced dysbiosis by selectively promoting Bifidobacterium pseudocatenulatum in pigs
M21534.1	ERR1135248	21.67	11.64	11.63	SAMEA3663075	The Pig’s other genome: a reference gene catalogue of the gut microbiome
M21534.1	SRR12711033	21.63	11.64	11.61	SAMN15871266	Metagenomic sequencing of  the digestive tract of buffalo
M21534.1	ERR1135238	21.62	11.64	11.60	SAMEA3663065	The Pig’s other genome: a reference gene catalogue of the gut microbiome
M21534.1	SRR13517625	21.57	11.64	11.58	SAMN17521794	Metagenomics of antimicrobial and heavy metal resistance in the cecal microbiome of fattening pigs raised without antibiotics
M21534.1	SRR13694787	21.54	11.64	11.56	SAMN17884110	Vaginal seeding in babies born by caesarean section (ECOBABe trial) - shotgun metagenomics data
M21534.1	SRR10692412	21.54	11.64	11.56	SAMN13246275	human gut metagenome Metagenome
M21534.1	SRR6869091	21.54	11.64	11.56	SAMN08738632	Bovine Fecal Metagenomics During Early Life
M21534.1	ERR4564087	21.54	11.64	11.56	SAMEA7288503	Imidazole propionate is increased in diabetes and associated with dietary patterns and altered microbial ecology
M21534.1	ERR4571477	21.54	11.64	11.56	SAMEA7294535	Genomic insights into adaptations of TMA-utilizing methanogens to diverse habitats including the human gut
M21534.1	ERR4616330	21.54	11.64	11.56	SAMEA7332299	TwinUK cohort
M21534.1	ERR4616331	21.54	11.64	11.56	SAMEA7332299	TwinUK cohort
M21534.1	ERR525753	21.54	11.64	11.56	SAMEA2579970	Dynamics and Stabilization of the Human Gut Microbiome during the First Year of Life
M21534.1	SRR11830676	21.54	11.64	11.56	SAMN14511341	Metatranscriptome of enriched fungal communities from goat fecal pellet, Isla Vista, California, United States - Bagasse, Gen6, Rep 1, Penicillin and Streptomycin
