QueryID	SubjectID	RawScore	%coverage	PBSscore	BioSample	Title
L11079.1	ERR4564087	33.94	23.65	23.39	SAMEA7288503	Imidazole propionate is increased in diabetes and associated with dietary patterns and altered microbial ecology
L11079.1	ERR3004221	33.94	23.65	23.39	SAMEA4813778	KOALA cohort metagenome study
L11079.1	ERR3153848	33.84	23.65	23.32	SAMEA5335622	The fecal microbiota has already altered in normoglycemic individuals who go on to have type 2 diabetes
L11079.1	ERR710432	33.71	23.65	23.23	SAMEA3178943	Gut microbiome development along the colorectal adenoma-carcinoma sequence
L11079.1	SRR12875514	33.71	23.65	23.23	SAMN16513441	Gut microbiome is associated with exercise tolerance of resected early-stage lung cancer patients
L11079.1	SRR7723001	33.71	23.65	23.23	SAMN09863745	Influence of early environmental factors on the establishment and development of gut microbiome composition and function and metabolomics profiles in infants at-risk of celiac disease
L11079.1	ERR4571217	33.70	23.65	23.22	SAMEA7294535	Genomic insights into adaptations of TMA-utilizing methanogens to diverse habitats including the human gut
L11079.1	ERR4571477	33.70	23.65	23.22	SAMEA7294535	Genomic insights into adaptations of TMA-utilizing methanogens to diverse habitats including the human gut
L11079.1	SRR7227920	33.70	23.65	23.22	SAMN09272168	Effect of bariatric surgery on the faecal metagenome
L11079.1	SRR3181109	33.43	22.97	23.04	SAMN04450441	Cattle feces Metagenome
L11079.1	SRR2083213	33.34	22.97	22.97	SAMN03801324	Freshwater Viruses Metagenomic assembly
L11079.1	SRR15511266	33.28	22.97	22.94	SAMN20837616	Differential effects of western and mediterranean-type diets on gut microbiota: a metagenomics and metabolomics approach
L11079.1	ERR1135379	33.24	22.97	22.90	SAMEA3663206	The Pig’s other genome: a reference gene catalogue of the gut microbiome
L11079.1	ERR1135382	33.24	22.97	22.90	SAMEA3663209	The Pig’s other genome: a reference gene catalogue of the gut microbiome
L11079.1	ERR1135388	33.24	22.97	22.90	SAMEA3663215	The Pig’s other genome: a reference gene catalogue of the gut microbiome
L11079.1	SRR11412775	33.22	22.97	22.90	SAMN14445732	human gut metagenome Metagenome
L11079.1	SRR12710915	33.22	22.97	22.89	SAMN15870963	Metagenomic sequencing of  the digestive tract of buffalo
L11079.1	SRR4425662	33.10	22.97	22.81	SAMN05597107	Composite fecal samples and WWTP biosolids Raw sequence reads
L11079.1	SRR7532989	33.10	22.97	22.81	SAMN09641551	panda gut metagenome raw sequence reads Raw sequence reads
L11079.1	SRR17317414	32.99	22.97	22.73	SAMN24337966	The difference between diarrhea piglets and normal piglets
L11079.1	ERR912057	32.73	22.97	22.56	SAMEA3449252	Shotgun Metagenomics of 250 Adult Twins Reveals Genetic and Environmental Impacts on the Gut Microbiome
L11079.1	SRR13855168	32.40	22.30	22.33	SAMN18090720	Development of standard protocols for shotgun metagenomics analyses of human fecal microbiota (raw sequencing reads)
L11079.1	ERR1135385	32.25	22.30	22.23	SAMEA3663212	The Pig’s other genome: a reference gene catalogue of the gut microbiome
L11079.1	ERR1135386	32.25	22.30	22.23	SAMEA3663213	The Pig’s other genome: a reference gene catalogue of the gut microbiome
L11079.1	ERR3393539	32.25	22.30	22.23	SAMEA5733042	Animal gut microbiome
L11079.1	SRR13826161	32.25	22.30	22.23	SAMN16925175	Metagenome study of patients with Budd-Chiari syndrome
L11079.1	SRR14099373	32.25	22.30	22.23	SAMN16925175	Metagenome study of patients with Budd-Chiari syndrome
L11079.1	SRR5866558	31.75	22.30	21.88	SAMN07414360	Whole-Grain rich diet cross-over study
L11079.1	SRR16681855	31.75	22.30	21.88	SAMN22567060	Metagenomic analysis of gut microbiota of people with depression disorders for determination of the composition of the marker genes.
L11079.1	SRR12390981	31.72	22.30	21.86	SAMN15733940	Metagenome of wastewater-derived enrichment cultures with different culture media
L11079.1	ERR2020037	31.29	21.62	21.56	SAMEA104144127	We studied the effect of different zinc sources on the intestinal microbiome in weaned pigs
L11079.1	SRR17317413	31.27	21.62	21.55	SAMN24337968	The difference between diarrhea piglets and normal piglets
L11079.1	ERR3003428	31.04	21.62	21.39	SAMEA4813845	KOALA cohort metagenome study
L11079.1	ERR3406244	30.92	21.62	21.31	SAMEA5616932	Early_life_microbiota_colonisation
L11079.1	SRR5371465	30.84	21.62	21.25	SAMN06117812	bovine fecal metagenome raw sequence reads
L11079.1	ERR3451055	30.76	21.62	21.20	SAMEA5814699	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
L11079.1	SRR12711219	30.37	20.95	20.93	SAMN15870986	Metagenomic sequencing of  the digestive tract of buffalo
L11079.1	SRR12711444	30.15	20.95	20.78	SAMN15870928	Metagenomic sequencing of  the digestive tract of buffalo
L11079.1	SRR5866559	29.92	20.95	20.62	SAMN07414361	Whole-Grain rich diet cross-over study
L11079.1	ERR4571347	29.80	20.95	20.53	SAMEA7294535	Genomic insights into adaptations of TMA-utilizing methanogens to diverse habitats including the human gut
L11079.1	SRR15930985	29.66	20.27	20.44	SAMN21398251	human fecal and saliva metagenome Raw sequence reads
L11079.1	SRR15276861	29.45	20.27	20.30	SAMN20362751	AMR target-enriched metagenomic and 16S rRNA reads from cows raised in conventional or organic setting
L11079.1	SRR13263841	29.45	20.27	20.29	SAMN17083963	Soil microbial community Generation
L11079.1	SRR6514658	29.38	20.27	20.24	SAMN08379449	Evaluation of Enriched Background Microflora of Raw Milk Cheese Spiked with E. coli O157:H7 and E. coli O103 using Next-Generation Sequencing Technology
L11079.1	SRR8289456	29.34	20.27	20.22	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
L11079.1	ERR1135383	29.31	20.27	20.20	SAMEA3663210	The Pig’s other genome: a reference gene catalogue of the gut microbiome
L11079.1	ERR1135221	29.30	20.27	20.19	SAMEA3663048	The Pig’s other genome: a reference gene catalogue of the gut microbiome
L11079.1	ERR3218092	29.10	20.27	20.05	SAMEA104500565	PATCH_MICROBIOME
L11079.1	SRR7030480	28.83	20.27	19.87	SAMN08778355	Goat fecal pellet enrichment culture fungal communities from Isla Vista, California, USA - Alfalfa, Gen0, Rep 3 metagenome
L11079.1	SRR7642179	28.48	19.59	19.62	SAMN09762372	Rural and Urban infant''s fecal microbiota study
L11079.1	SRR8289504	28.42	19.59	19.58	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
L11079.1	SRR14780120	28.38	19.59	19.56	SAMN15504563	Metagenomics MinION and Flongle sequencing of spiked beef
L11079.1	SRR8289132	28.23	19.59	19.45	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
L11079.1	SRR13517648	28.21	19.59	19.44	SAMN17521793	Metagenomics of antimicrobial and heavy metal resistance in the cecal microbiome of fattening pigs raised without antibiotics
L11079.1	ERR4616332	28.21	19.59	19.44	SAMEA7332299	TwinUK cohort
L11079.1	ERR6170276	27.87	19.59	19.20	SAMEA8945704	VEGA Human Gut Metagenomics
L11079.1	ERR3857638	27.83	19.59	19.18	SAMEA6512880	Mediterranean diet intervention in overweight and obese subjects leads to multiple beneficial shifts in gut microbiome and metabolome independently from energy intake
L11079.1	SRR6202091	27.48	18.92	18.93	SAMN07811858	Metagenomic sequencing of the gut microbiomes of bats with different diets
L11079.1	ERR3941303	27.26	18.92	18.79	SAMEA6577303	Using metabolomics and microbiome analysis as tools to investigate cheetah liver necrosis syndrome a pilot study
L11079.1	SRR7533038	27.15	18.92	18.71	SAMN09641623	panda gut metagenome raw sequence reads Raw sequence reads
L11079.1	SRR14346537	26.89	18.92	18.53	SAMN18880775	The role of maternal exposures on commensal microbes
L11079.1	SRR8289526	26.47	18.24	18.24	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
L11079.1	SRR11650009	26.40	18.24	18.19	SAMN14582974	Shotgun metagenomics of human gut microbiota in China high longevity area
L11079.1	SRR12711455	26.40	18.24	18.19	SAMN15870927	Metagenomic sequencing of  the digestive tract of buffalo
L11079.1	ERR3393526	26.39	18.24	18.19	SAMEA5733029	Animal gut microbiome
L11079.1	SRR10691957	26.34	18.24	18.15	SAMN13246730	human gut metagenome Metagenome
L11079.1	SRR8289130	26.24	18.24	18.08	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
L11079.1	SRR8289462	26.20	18.24	18.05	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
L11079.1	SRR3053183	26.12	18.24	18.00	SAMN04362349	Beef Production Metagenome Raw sequence reads
L11079.1	ERR4571087	26.11	18.24	17.99	SAMEA7294535	Genomic insights into adaptations of TMA-utilizing methanogens to diverse habitats including the human gut
L11079.1	SRR8288641	26.08	18.24	17.97	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
L11079.1	SRR7030503	25.91	18.24	17.85	SAMN08778356	Goat fecal pellet enrichment culture fungal communities from Isla Vista, California, USA - Reed Canary Grass, Gen0, Rep 3 metagenome
L11079.1	ERR1600724	25.49	17.57	17.56	SAMEA4385582	Using WTP diet to modulate gut microbiota to alleviate human type 2 diabetes
L11079.1	SRR10692252	25.45	17.57	17.54	SAMN13246551	human gut metagenome Metagenome
L11079.1	SRR7228016	25.44	17.57	17.53	SAMN09272179	Effect of bariatric surgery on the faecal metagenome
L11079.1	ERR1135389	25.39	17.57	17.50	SAMEA3663216	The Pig’s other genome: a reference gene catalogue of the gut microbiome
L11079.1	ERR589513	25.17	17.57	17.35	SAMEA2737668	Gut and Oral Microbiome Dysbiosis in Rheumatoid Arthritis
L11079.1	SRR6877525	25.05	17.57	17.26	SAMN08765503	Healthy human bile Metagenome
L11079.1	SRR3181138	24.93	17.57	17.18	SAMN04450470	Cattle feces Metagenome
L11079.1	ERR3245383	24.59	16.89	16.95	SAMEA5532660	Functional description of microbial communities  from biochemical passive reactors treating synthetic Acide Mine Drainage
L11079.1	SRR8289129	24.53	16.89	16.91	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
L11079.1	ERR1600642	24.50	16.89	16.88	SAMEA4385500	Using WTP diet to modulate gut microbiota to alleviate human type 2 diabetes
L11079.1	SRR13180940	24.47	16.89	16.87	SAMN16976311	Fecogenome
L11079.1	SRR8299362	24.42	16.89	16.83	SAMN10561989	Viral diversity in river catchment area
L11079.1	SRR13979576	24.31	16.89	16.75	SAMN18315996	Metagenomic analysis reveals the signature of gut microbiota associated with human chronotypes
L11079.1	ERR912002	24.27	16.89	16.73	SAMEA3449197	Shotgun Metagenomics of 250 Adult Twins Reveals Genetic and Environmental Impacts on the Gut Microbiome
L11079.1	SRR8890836	24.26	16.89	16.72	SAMN11407866	Gut microbiome differences between wild and captive black rhinoceros – implications for rhino health
L11079.1	ERR4682411	24.19	16.89	16.67	SAMEA7428318	Global surveillance of antimicrobial resistance - batch November 2017
L11079.1	SRR8288631	24.16	16.89	16.65	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
L11079.1	SRR4101300	23.60	16.22	16.27	SAMN05715932	food contamination metagenome Metagenome
L11079.1	ERR527133	23.59	16.22	16.26	SAMEA2581964	Liver cirrhosis occurs as a consequence of many chronic liver diseases that are prevalent worldwide. Previous studies have shown an association between the gut microbiota and liver complications such as cirrhosis and other liver injuries. We therefore undertook a whole gut microbiome wide association study of stool samples from 98 liver cirrhosis patients and 83 healthy controls to characterise the faecal microbial communities and their functional composition. In total, we generated 860 Gb of high-quality sequence data and built a reference gene set for the liver cirrhosis cohort containing 2.69 million genes, 36.1% of which was not covered by previously published gene catalogues.
L11079.1	SRR6474258	23.59	16.22	16.26	SAMN08366201	human gut Metagenome
L11079.1	SRR13318207	23.54	16.22	16.23	SAMN17171336	Netherland Travelers
L11079.1	SRR14812346	23.47	16.22	16.17	SAMN19686914	Piglet gut and in-barn manure from farms on Raised Without Antibiotics program display a reduced antimicrobial resistance but an increased prevalence of pathogens
L11079.1	ERR1135387	23.46	16.22	16.17	SAMEA3663214	The Pig’s other genome: a reference gene catalogue of the gut microbiome
L11079.1	ERR2597391	23.45	16.22	16.16	SAMEA4688905	VETII samples
L11079.1	SRR5270854	23.44	16.22	16.16	SAMN06267770	Arabidopsis thaliana rhizosphere microbial communities from the Joint Genome Institute, USA, that affect carbon cycling - Inoculated plant M1 S PM metagenome
L11079.1	ERR4398765	23.20	16.22	15.99	SAMEA7112104	Gut Microbiomes of European Turkey and Veal Calf Herds
L11079.1	ERR1135248	22.60	15.54	15.57	SAMEA3663075	The Pig’s other genome: a reference gene catalogue of the gut microbiome
L11079.1	SRR8288629	22.54	15.54	15.53	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
L11079.1	ERR1135378	22.47	15.54	15.48	SAMEA3663205	The Pig’s other genome: a reference gene catalogue of the gut microbiome
L11079.1	ERR4398798	22.13	15.54	15.25	SAMEA7112137	Gut Microbiomes of European Turkey and Veal Calf Herds
L11079.1	ERR3857640	22.12	15.54	15.24	SAMEA6512880	Mediterranean diet intervention in overweight and obese subjects leads to multiple beneficial shifts in gut microbiome and metabolome independently from energy intake
L11079.1	SRR14346583	22.11	15.54	15.24	SAMN18880782	The role of maternal exposures on commensal microbes
L11079.1	ERR3857610	21.94	15.54	15.12	SAMEA6512902	Mediterranean diet intervention in overweight and obese subjects leads to multiple beneficial shifts in gut microbiome and metabolome independently from energy intake
L11079.1	ERR7439212	21.67	14.86	14.93	SAMEA10813641	Long-term effects of diet on human gut microbiota composition employing shotgun metagenomics data analysis
L11079.1	ERR4682403	21.60	14.86	14.88	SAMEA7428310	Global surveillance of antimicrobial resistance - batch November 2017
L11079.1	SRR5371469	21.55	14.86	14.85	SAMN06117810	bovine fecal metagenome raw sequence reads
L11079.1	ERR2597327	21.48	14.86	14.80	SAMEA4688841	VETII samples
L11079.1	ERR4682857	21.16	14.86	14.58	SAMEA7428499	Global surveillance of antimicrobial resistance - batch June 2018
L11079.1	ERR4682358	20.73	14.19	14.29	SAMEA7428265	Global surveillance of antimicrobial resistance - batch November 2017
L11079.1	SRR5679022	20.66	14.19	14.24	SAMN06685517	Farm metagenomes conventional and organic
L11079.1	ERR2241884	20.63	14.19	14.22	SAMEA104467387	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
L11079.1	ERR4678562	20.61	14.19	14.20	SAMEA7426262	Global surveillance of antimicrobial resistance - batch November 2018
L11079.1	SRR12710908	20.57	14.19	14.18	SAMN15870969	Metagenomic sequencing of  the digestive tract of buffalo
L11079.1	ERR3502022	20.50	14.19	14.13	SAMEA5925635	A cross-sectional study of compositional and functional profiles of gut microbiota in Sardinian centenarians
L11079.1	ERR1620360	20.24	14.19	13.95	SAMEA4431973	The gut microbiome in Crohn's disease and modulation by exclusive enteral nutrition
L11079.1	SRR6059975	20.19	14.19	13.91	SAMN07632032	Fecal eukaryotic communites from dung pellets of Tule Elk in California, USA - Elk Dung F16 Day 16 Metagenome metagenome
L11079.1	SRR9218142	20.14	14.19	13.88	SAMN10877829	Metagenomic Reconstructions of Gut Microbiome in Weanling Pigs
L11079.1	ERR4398749	19.69	13.51	13.57	SAMEA7112088	Gut Microbiomes of European Turkey and Veal Calf Herds
L11079.1	SRR14842351	19.64	13.51	13.53	SAMN19735731	Global Canine Shotgun Microbiomes
L11079.1	SRR6325481	19.63	13.51	13.53	SAMN08097993	iron plaque metagenome Raw sequence reads
L11079.1	ERR2835560	19.54	13.51	13.46	SAMEA4968994	A microbiota-directed complementary food, developed and characterized in gnotobiotic mice and piglets colonized with microbial therapeutic targets, has wide-ranging beneficial effects on biomarkers and mediators of postnatal development in Bangladeshi children with moderate acute malnutrition
L11079.1	SRR11185243	19.52	13.51	13.45	SAMN11098509	Pig microbiome
L11079.1	ERR3656893	19.52	13.51	13.45	SAMEA6168775	Analysis of freeze-dried faecal samples collected from individuals between 1974 and 1980
L11079.1	ERR4290620	19.24	13.51	13.26	SAMEA7014618	Microbiome signature in post-treatment Lyme disease syndrome patients
L11079.1	ERR4564517	19.18	13.51	13.22	SAMEA7288884	Imidazole propionate is increased in diabetes and associated with dietary patterns and altered microbial ecology
L11079.1	ERR3941325	18.73	12.84	12.91	SAMEA6577325	Using metabolomics and microbiome analysis as tools to investigate cheetah liver necrosis syndrome a pilot study
L11079.1	DRR171333	18.68	12.84	12.87	SAMD00162318	Comparison of sequencing bias for library preparation kit
L11079.1	ERR4086544	18.68	12.84	12.87	SAMEA6811483	Statin treatment reduces the prevalence of gut microbiota dysbiosis in obese individuals
L11079.1	SRR6869093	18.67	12.84	12.87	SAMN08738634	Bovine Fecal Metagenomics During Early Life
