QueryID	SubjectID	RawScore	%coverage	PBSscore	BioSample	Title
DQ059012.1	ERR3345692	1.98	1.60	1.61	SAMEA104717261	Metagenomics_of_Environmental_Samples_from_Pit_Latrines
DQ059012.1	SRR12711058	1.98	1.60	1.60	SAMN15871071	Metagenomic sequencing of  the digestive tract of buffalo
DQ059012.1	SRR8289377	1.97	1.60	1.60	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR13855167	1.97	1.60	1.59	SAMN18090720	Development of standard protocols for shotgun metagenomics analyses of human fecal microbiota (raw sequencing reads)
DQ059012.1	ERR4405443	1.97	1.60	1.59	SAMEA7055499	Freshwater Metagenomes from European Lakes and Reservoirs (including time-series metagenomes)
DQ059012.1	ERR4678559	1.97	1.60	1.59	SAMEA7426259	Global surveillance of antimicrobial resistance - batch November 2018
DQ059012.1	SRR12234616	1.97	1.60	1.59	SAMN15422042	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
DQ059012.1	SRR12711230	1.97	1.60	1.59	SAMN15870976	Metagenomic sequencing of  the digestive tract of buffalo
DQ059012.1	SRR6202092	1.97	1.60	1.59	SAMN07811859	Metagenomic sequencing of the gut microbiomes of bats with different diets
DQ059012.1	SRR8299373	1.97	1.60	1.59	SAMN10564369	Viral diversity in river catchment area
DQ059012.1	SRR4101303	1.97	1.60	1.59	SAMN05715933	food contamination metagenome Metagenome
DQ059012.1	SRR14252790	1.97	1.60	1.59	SAMN18751444	Equine blood metagenome
DQ059012.1	ERR3211925	1.97	1.60	1.59	SAMEA5414570	Metagenomic assessment of the effect of sample processing on different microbiomes
DQ059012.1	SRR8289223	1.97	1.60	1.59	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR8288598	1.96	1.60	1.59	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR12915119	1.96	1.60	1.59	SAMN16546518	Metagenomic sequencing from dairy farm samples
DQ059012.1	SRR8289286	1.96	1.60	1.59	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR4018503	1.96	1.60	1.59	SAMN05442520	freshwater metagenome Raw sequence reads
DQ059012.1	ERR4083889	1.96	1.60	1.59	SAMEA6809388	Large scale metagenome assembly reveals novel animal-associated microbial diversity
DQ059012.1	ERR2270962	1.96	1.60	1.59	SAMEA104549059	Metagenomic characterization of the human intestinal microbiota in faecal samples from STEC-infected patients
DQ059012.1	SRR6514661	1.96	1.60	1.59	SAMN08379454	Evaluation of Enriched Background Microflora of Raw Milk Cheese Spiked with E. coli O157:H7 and E. coli O103 using Next-Generation Sequencing Technology
DQ059012.1	SRR8288824	1.96	1.60	1.59	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR8289064	1.96	1.60	1.59	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR4018496	1.96	1.60	1.59	SAMN05442513	freshwater metagenome Raw sequence reads
DQ059012.1	SRR8289387	1.96	1.60	1.59	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR8289424	1.96	1.60	1.59	SAMN10508895	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR8289278	1.96	1.60	1.59	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR9036418	1.96	1.60	1.59	SAMN11532400	Bovine rumen microbial communities from UC Davis, California, United States - 3_2548_0518 metagenome
DQ059012.1	ERR6040857	1.96	1.60	1.59	SAMEA8909752	Double-stranded RNA meta-transcriptomes from the gut microbiome of calves treated or untreated with florfenicol.
DQ059012.1	SRR15732365	1.96	1.60	1.59	SAMN20953132	Sus scrofa Metagenome
DQ059012.1	SRR1611553	1.96	1.60	1.59	SAMN03068415	Wake Forest Vervet Microbiome Project
DQ059012.1	SRR8925750	1.96	1.60	1.59	SAMN11458265	Metagenome of feedstock samples for 56 full-scale biogas plants in China
DQ059012.1	SRR10572869	1.96	1.60	1.59	SAMN13451416	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
DQ059012.1	SRR10572885	1.96	1.60	1.59	SAMN13451455	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
DQ059012.1	SRR10572904	1.96	1.60	1.59	SAMN13451438	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
DQ059012.1	SRR10572918	1.96	1.60	1.59	SAMN13451425	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
DQ059012.1	ERR1950672	1.96	1.60	1.58	SAMEA104032364	Surveillance for prevalence of drug resistance bacteria in Ugandan animal agriculture
DQ059012.1	ERR6465868	1.95	1.60	1.58	SAMEA9533357	The origins and spread of domestic horses from the Western Eurasian steppes
DQ059012.1	SRR8288672	1.95	1.60	1.58	SAMN10508895	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR10036038	1.95	1.60	1.58	SAMN12647038	A metagenomics-enabled investigation of antimicrobial resistance in an urban watershed
DQ059012.1	SRR10572835	1.95	1.60	1.58	SAMN13451492	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
DQ059012.1	SRR10572838	1.95	1.60	1.58	SAMN13451418	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
DQ059012.1	SRR10572841	1.95	1.60	1.58	SAMN13451487	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
DQ059012.1	SRR10572842	1.95	1.60	1.58	SAMN13451486	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
DQ059012.1	SRR10572845	1.95	1.60	1.58	SAMN13451483	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
DQ059012.1	SRR10572851	1.95	1.60	1.58	SAMN13451478	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
DQ059012.1	SRR10572853	1.95	1.60	1.58	SAMN13451476	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
DQ059012.1	SRR10572856	1.95	1.60	1.58	SAMN13451473	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
DQ059012.1	SRR10572870	1.95	1.60	1.58	SAMN13451469	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
DQ059012.1	SRR10572875	1.95	1.60	1.58	SAMN13451464	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
DQ059012.1	SRR10572894	1.95	1.60	1.58	SAMN13451447	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
DQ059012.1	SRR10572905	1.95	1.60	1.58	SAMN13451437	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
DQ059012.1	SRR10572916	1.95	1.60	1.58	SAMN13451427	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
DQ059012.1	SRR10572921	1.95	1.60	1.58	SAMN13451422	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
DQ059012.1	SRR4051759	1.95	1.60	1.58	SAMN03861969	Panchlora gut microbial communities from Gamboa, Panama - Panchlora_hindgut_metagenome
DQ059012.1	SRR8288994	1.95	1.60	1.58	SAMN10508888	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR8289461	1.95	1.60	1.58	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	ERR1726738	1.00	0.80	0.81	SAMEA2732604	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
DQ059012.1	ERR1726936	1.00	0.80	0.81	SAMEA2730824	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
DQ059012.1	SRR6323380	1.00	0.80	0.81	SAMN08009795	A catalogue of chicken gut metagenome and the  microbial responses to antibiotic and plant-derived benzylisoquinoline  alkaloids
DQ059012.1	ERR712386	1.00	0.80	0.81	SAMEA3180054	Metagenomes of Danish EBPR WWTPs
DQ059012.1	SRR7521490	1.00	0.80	0.81	SAMN09651487	A metagenomic survey of soil microbial communities along a revegetation chronosequence after iron ore mining
DQ059012.1	ERR1701760	1.00	0.80	0.81	SAMEA2620084	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for  prokaryotes.
DQ059012.1	ERR594320	1.00	0.80	0.81	SAMEA2620861	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for  large DNA viruses
DQ059012.1	ERR1726926	1.00	0.80	0.81	SAMEA2657012	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
DQ059012.1	ERR4691715	1.00	0.80	0.81	SAMEA2622603	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
DQ059012.1	ERR4691716	1.00	0.80	0.81	SAMEA2622614	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
DQ059012.1	ERR4691850	1.00	0.80	0.81	SAMEA2623459	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
DQ059012.1	ERR868454	1.00	0.80	0.81	SAMEA2620089	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
DQ059012.1	SRR13150707	1.00	0.80	0.81	SAMN16883351	Microcystis and its microbiome Genome sequencing and assembly
DQ059012.1	SRR16531663	1.00	0.80	0.81	SAMN22503491	The Genetic Diversity of ARGs in the City of Batumi Coastal Recreational Waters of the Black Sea
DQ059012.1	SRR5506554	1.00	0.80	0.81	SAMN06344145	Marine microbial and viral communities from oxygen minimum zone, Eastern Pacific Ocean - ETNP201310SV78 metagenome
DQ059012.1	SRR5788335	1.00	0.80	0.81	SAMN07136706	Marine metagenomes from the bioGEOTRACES project
DQ059012.1	SRR14215344	1.00	0.80	0.81	SAMN18712096	SARS-CoV-2 infection reduces commensal nasopharyngeal microbiomes with inclusion of opportunistic pathogens Metagenomic assembly
DQ059012.1	SRR14722434	1.00	0.80	0.81	SAMN19311034	Sea otter (Enhydra lutris) Raw sequence reads
DQ059012.1	SRR5215455	1.00	0.80	0.81	SAMN06266029	Coral microbial communities from Lord Howe Island, Old Settlement Bay, Australia - Cyphastrea 1 metagenome metagenome
DQ059012.1	SRR8428046	1.00	0.80	0.81	SAMN10722590	The relationship of fecal microbiomes and nutritional status in cystic fibrosis
DQ059012.1	ERR1711911	1.00	0.80	0.81	SAMEA2657003	Metatranscriptome sequencing from  samples corresponding to size fractions for protists.
DQ059012.1	ERR1712002	1.00	0.80	0.81	SAMEA2730995	Metatranscriptome sequencing from  samples corresponding to size fractions for protists.
DQ059012.1	ERR1726593	1.00	0.80	0.81	SAMEA2732369	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
DQ059012.1	ERR1726716	1.00	0.80	0.81	SAMEA2732838	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
DQ059012.1	ERR1726734	1.00	0.80	0.81	SAMEA2656963	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
DQ059012.1	ERR1726748	1.00	0.80	0.81	SAMEA2657084	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
DQ059012.1	ERR1726815	1.00	0.80	0.81	SAMEA2621897	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
DQ059012.1	ERR4691811	1.00	0.80	0.81	SAMEA2732201	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
DQ059012.1	ERR599245	1.00	0.80	0.81	SAMEA2656977	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
DQ059012.1	SRR14640480	1.00	0.80	0.81	SAMN19328046	Accounting GHGs emission and carbon flow in temporal shift of tropical mangrove to agriculture
DQ059012.1	SRR7011570	0.99	0.80	0.80	SAMN08777311	Soil microbial communities from a riparian zone of the East river system, Colorado, United States – L3c1 metagenome
DQ059012.1	SRR7755065	0.99	0.80	0.80	SAMN09908175	Water meter biofilm Raw sequence reads
DQ059012.1	SRR8731955	0.99	0.80	0.80	SAMN11130128	Analysis of a 15 th century faecal specimen from Bushman Rock Shelter, South Africa
DQ059012.1	ERR4561582	0.99	0.80	0.80	SAMEA7288477	Imidazole propionate is increased in diabetes and associated with dietary patterns and altered microbial ecology
DQ059012.1	SRR12159296	0.99	0.80	0.80	SAMN15422567	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
DQ059012.1	SRR10822349	0.99	0.80	0.80	SAMN13694170	Metagenomics of Xaj-pitha
DQ059012.1	SRR5123293	0.99	0.80	0.80	SAMN06169819	wastewater metagenome Raw sequence reads
DQ059012.1	SRR5123294	0.99	0.80	0.80	SAMN06169818	wastewater metagenome Raw sequence reads
DQ059012.1	SRR11207099	0.99	0.80	0.80	SAMN14239614	Comparative metagenomic and metatranscriptomic analyses of microbial communities in fermentation of Xiaoqu Baijiu.
DQ059012.1	SRR12898794	0.99	0.80	0.80	SAMN16515067	Apis mellifera mellifera Metagenomic assembly
DQ059012.1	SRR12898797	0.99	0.80	0.80	SAMN16515064	Apis mellifera mellifera Metagenomic assembly
DQ059012.1	SRR3189408	0.99	0.80	0.80	SAMN04360123	Gene-Environment Interactions at the Skin Surface
DQ059012.1	SRR4786437	0.99	0.80	0.80	SAMN05963507	WGS and RNAseq of grapevines infected with trunk diseases
DQ059012.1	SRR4786439	0.99	0.80	0.80	SAMN05963503	WGS and RNAseq of grapevines infected with trunk diseases
DQ059012.1	SRR4786440	0.99	0.80	0.80	SAMN05963502	WGS and RNAseq of grapevines infected with trunk diseases
DQ059012.1	SRR4786445	0.99	0.80	0.80	SAMN05963501	WGS and RNAseq of grapevines infected with trunk diseases
DQ059012.1	SRR4786631	0.99	0.80	0.80	SAMN05963512	WGS and RNAseq of grapevines infected with trunk diseases
DQ059012.1	SRR6323156	0.99	0.80	0.80	SAMN08009771	A catalogue of chicken gut metagenome and the  microbial responses to antibiotic and plant-derived benzylisoquinoline  alkaloids
DQ059012.1	SRR6982818	0.99	0.80	0.80	SAMN08887889	4 soil sample metagenome results
DQ059012.1	ERR3097466	0.99	0.80	0.80	SAMEA5245429	Human fecal metagenomes of individuals sampled along a small-scale urbanization gradient in Cameroon
DQ059012.1	ERR3211893	0.99	0.80	0.80	SAMEA5414538	Metagenomic assessment of the effect of sample processing on different microbiomes
DQ059012.1	SRR12907738	0.99	0.80	0.80	SAMN16554570	human gut microbiota raw sequences of critically ill patients
DQ059012.1	SRR10209684	0.99	0.80	0.80	SAMN12867445	pig gut metagenome Targeted loci environmental
DQ059012.1	SRR12053440	0.99	0.80	0.80	SAMN15248701	Lake Baikal summer metagenomes from 5, 20, 300, 390, 1250 and 1350 m of depth
DQ059012.1	SRR12718069	0.99	0.80	0.80	SAMN16266302	CalCOFI_NCOG_II_2017_2019 Metagenome
DQ059012.1	SRR5579950	0.99	0.80	0.80	SAMN06343839	Estuarine microbial communities from the Columbia River estuary, USA - metaG S.697 metagenome
DQ059012.1	SRR7756519	0.99	0.80	0.80	SAMN08611635	Day Variation time series Experiments (DVE) Metagenome
DQ059012.1	SRR8745604	0.99	0.80	0.80	SAMN11160409	The impact of artificial selection on the mammalian gut microbiota, Shotgun Metagenomics data
DQ059012.1	SRR9161846	0.99	0.80	0.80	SAMN11878357	Dissecting the functional co-evolution of mammals and their gut microbiota: the role of diet and digestive system's physiology
DQ059012.1	ERR4363023	0.99	0.80	0.80	SAMEA6448824	Optimizing DNA extraction methods for Nanopore sequencing of Neisseria gonorrhoeae direct from urine samples
DQ059012.1	SRR5272498	0.98	0.80	0.80	SAMN06267858	Freshwater lake sediment microbial communities from the University of Notre Dame, USA, for methane emissions studies - PLP11 PL metagenome
DQ059012.1	SRR8289124	0.98	0.80	0.80	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	ERR4398800	0.98	0.80	0.80	SAMEA7112139	Gut Microbiomes of European Turkey and Veal Calf Herds
DQ059012.1	SRR8288899	0.98	0.80	0.80	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR8289502	0.98	0.80	0.80	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR544882	0.98	0.80	0.80	SAMN01057713	Hepatotropic viruses from human plasma using deep sequencing: a new generation diagnostic tool
DQ059012.1	SRR545931	0.98	0.80	0.80	SAMN01085609	Hepatotropic viruses from human plasma using deep sequencing: a new generation diagnostic tool
DQ059012.1	SRR6354723	0.98	0.80	0.80	SAMN04088210	Metagenomic Analysis of Microbiome in Colon Tissue from Subjects with Inflammatory Bowel Diseases Reveals Interplay of Viruses and Bacteria
DQ059012.1	SRR6354724	0.98	0.80	0.80	SAMN04088211	Metagenomic Analysis of Microbiome in Colon Tissue from Subjects with Inflammatory Bowel Diseases Reveals Interplay of Viruses and Bacteria
DQ059012.1	SRR6354726	0.98	0.80	0.80	SAMN04088213	Metagenomic Analysis of Microbiome in Colon Tissue from Subjects with Inflammatory Bowel Diseases Reveals Interplay of Viruses and Bacteria
DQ059012.1	ERR2803947	0.98	0.80	0.80	SAMEA4923067	80 cohort data
DQ059012.1	DRR330123	0.98	0.80	0.80	SAMD00402951	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
DQ059012.1	DRR330127	0.98	0.80	0.80	SAMD00402955	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
DQ059012.1	ERR1713346	0.98	0.80	0.80	SAMEA4527614	Global surveillance of infectious diseases and antimicrobial resistance from sewage
DQ059012.1	ERR2592254	0.98	0.80	0.80	SAMEA4527616	Global surveillance of infectious diseases and antimicrobial resistance from sewage
DQ059012.1	ERR2607427	0.98	0.80	0.80	SAMEA4700748	Global surveillance of antimicrobial resistance
DQ059012.1	ERR2607434	0.98	0.80	0.80	SAMEA4700755	Global surveillance of antimicrobial resistance
DQ059012.1	ERR2756791	0.98	0.80	0.80	SAMEA4858894	Metagenomics of viral communities of vampire bats in Peru
DQ059012.1	ERR3569474	0.98	0.80	0.80	SAMEA5983454	Demographic and environmental drivers of metagenomic viral diversity in vampire bats
DQ059012.1	ERR4086539	0.98	0.80	0.80	SAMEA6811483	Statin treatment reduces the prevalence of gut microbiota dysbiosis in obese individuals
DQ059012.1	ERR4086543	0.98	0.80	0.80	SAMEA6811483	Statin treatment reduces the prevalence of gut microbiota dysbiosis in obese individuals
DQ059012.1	ERR4398796	0.98	0.80	0.80	SAMEA7112135	Gut Microbiomes of European Turkey and Veal Calf Herds
DQ059012.1	ERR4398803	0.98	0.80	0.80	SAMEA7112142	Gut Microbiomes of European Turkey and Veal Calf Herds
DQ059012.1	SRR12710904	0.98	0.80	0.80	SAMN15870973	Metagenomic sequencing of  the digestive tract of buffalo
DQ059012.1	SRR12710919	0.98	0.80	0.80	SAMN15870959	Metagenomic sequencing of  the digestive tract of buffalo
DQ059012.1	SRR6058005	0.98	0.80	0.80	SAMN07679371	Impacts of florfenicol on the antimicrobial resistance and community composition of microbiome in aquaculture ecosystem as revealed by metagenomics sequencing
DQ059012.1	SRR8288601	0.98	0.80	0.80	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR8288903	0.98	0.80	0.80	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR8289385	0.98	0.80	0.80	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	ERR5859549	0.98	0.80	0.80	SAMEA8616653	Microbiome Aggregated Traits and Assembly are More Sensitive to Soil Management than Diversity
DQ059012.1	SRR11829849	0.98	0.80	0.80	SAMN14996767	Hohe Mut snow manipulation experiment
DQ059012.1	SRR1586325	0.98	0.80	0.80	SAMN03075770	Canadian High Artic Metagenomes
DQ059012.1	ERR1724898	0.98	0.80	0.80	SAMEA4535798	Generation of thousands of high-quality, full-length 16S/18S rRNA sequences from complex microbial samples without rRNA primer bias.
DQ059012.1	ERR1724899	0.98	0.80	0.80	SAMEA4535798	Generation of thousands of high-quality, full-length 16S/18S rRNA sequences from complex microbial samples without rRNA primer bias.
DQ059012.1	ERR2109472	0.98	0.80	0.80	SAMEA104232799	Retrieval of a million high-quality, full-length SSU rRNA sequences without primer bias
DQ059012.1	ERR2109474	0.98	0.80	0.80	SAMEA104232814	Retrieval of a million high-quality, full-length SSU rRNA sequences without primer bias
DQ059012.1	ERR2109475	0.98	0.80	0.80	SAMEA104232805	Retrieval of a million high-quality, full-length SSU rRNA sequences without primer bias
DQ059012.1	ERR2109476	0.98	0.80	0.80	SAMEA104232806	Retrieval of a million high-quality, full-length SSU rRNA sequences without primer bias
DQ059012.1	ERR2109477	0.98	0.80	0.80	SAMEA104232810	Retrieval of a million high-quality, full-length SSU rRNA sequences without primer bias
DQ059012.1	ERR2109478	0.98	0.80	0.80	SAMEA104232800	Retrieval of a million high-quality, full-length SSU rRNA sequences without primer bias
DQ059012.1	ERR2109479	0.98	0.80	0.80	SAMEA104232811	Retrieval of a million high-quality, full-length SSU rRNA sequences without primer bias
DQ059012.1	ERR2109481	0.98	0.80	0.80	SAMEA104232802	Retrieval of a million high-quality, full-length SSU rRNA sequences without primer bias
DQ059012.1	ERR3813854	0.98	0.80	0.80	SAMEA104111258	A method for reconstructing the structure of double-stranded DNA fragments on a single molecule level and its application to Neanderthal DNA
DQ059012.1	ERR5642558	0.98	0.80	0.80	SAMEA8476810	Sequencing of mtDNA captures of sediments from the Pleistocene layers of Denisova Cave.
DQ059012.1	SRR13224055	0.98	0.80	0.80	SAMN16845056	3G-ESP Lake Erie 2018
DQ059012.1	SRR13265317	0.98	0.80	0.80	SAMN17099858	Microbiota-based markers predictive of development of Clostridioides difficile infection
DQ059012.1	SRR13265364	0.98	0.80	0.80	SAMN17100811	Microbiota-based markers predictive of development of Clostridioides difficile infection
DQ059012.1	SRR5788179	0.98	0.80	0.80	SAMN07136833	Marine metagenomes from the bioGEOTRACES project
DQ059012.1	SRR6243052	0.98	0.80	0.80	SAMN07946183	Viral metagenome human tissue sequencing
DQ059012.1	SRR6373893	0.98	0.80	0.80	SAMN08172480	Baltic Sea Landsort Deep redox gradient metatranscriptome
DQ059012.1	SRR8288674	0.98	0.80	0.80	SAMN10508895	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR10572889	0.98	0.80	0.80	SAMN13451451	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
DQ059012.1	SRR13740006	0.98	0.80	0.80	SAMN17618834	Human gut metagenomes of healthy mothers and their children
DQ059012.1	SRR5007313	0.98	0.80	0.80	SAMN05720145	Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_STIC12_MetaG metagenome
DQ059012.1	SRR5371493	0.98	0.80	0.79	SAMN06117798	bovine fecal metagenome raw sequence reads
DQ059012.1	SRR8288906	0.98	0.80	0.79	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	ERR2020034	0.98	0.80	0.79	SAMEA104144124	We studied the effect of different zinc sources on the intestinal microbiome in weaned pigs
DQ059012.1	SRR6058010	0.98	0.80	0.79	SAMN07679366	Impacts of florfenicol on the antimicrobial resistance and community composition of microbiome in aquaculture ecosystem as revealed by metagenomics sequencing
DQ059012.1	ERR1726816	0.98	0.80	0.79	SAMEA2623070	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
DQ059012.1	ERR4691748	0.98	0.80	0.79	SAMEA2619733	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
DQ059012.1	SRR17275369	0.98	0.80	0.79	SAMN24218642	Metagenome sequence of Gigantidas platifrons with different shell lengths
DQ059012.1	SRR17275380	0.98	0.80	0.79	SAMN24218641	Metagenome sequence of Gigantidas platifrons with different shell lengths
DQ059012.1	SRR17275391	0.98	0.80	0.79	SAMN24218640	Metagenome sequence of Gigantidas platifrons with different shell lengths
DQ059012.1	SRR17275406	0.98	0.80	0.79	SAMN24218693	Metagenome sequence of Gigantidas platifrons with different shell lengths
DQ059012.1	SRR5788410	0.98	0.80	0.79	SAMN07136577	Marine metagenomes from the bioGEOTRACES project
DQ059012.1	SRR8289157	0.98	0.80	0.79	SAMN10508895	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	ERR1719478	0.98	0.80	0.79	SAMEA2623723	Metatranscriptome sequencing from  samples corresponding to size fractions for protists.
DQ059012.1	SRR8520135	0.98	0.80	0.79	SAMN10740471	Mesoscale eddy marine microbial metatranscriptomes.
DQ059012.1	ERR1855544	0.98	0.80	0.79	SAMEA99907918	Metagenomic analysis of gut microbiota in sows and piglets (EBI)
DQ059012.1	SRR5240750	0.98	0.80	0.79	SAMN06315440	Metagenomic analysis of gut microbiota in sows and piglets
DQ059012.1	SRR8288986	0.98	0.80	0.79	SAMN10508890	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	ERR1726552	0.98	0.80	0.79	SAMEA2657019	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
DQ059012.1	ERR6415107	0.98	0.80	0.79	SAMEA9459693	Microbial quality of the copepod Acartia tonsa for use as live feed for marine larvae
DQ059012.1	SRR13267227	0.98	0.80	0.79	SAMN17102286	Bacteriome metagenome of Dictyophara multireticulata specimen DICMUL
DQ059012.1	SRR8288594	0.98	0.80	0.79	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR8549427	0.98	0.80	0.79	SAMN10865510	Metatranscriptome of plant litter microbial communities from Maridalen valley, Oslo, Norway - NLE6
DQ059012.1	SRR13218817	0.98	0.80	0.79	SAMN17028939	Metagenomic analysis on soil microbial DNA by forest-to-farm land use change in Zambia
DQ059012.1	SRR8288894	0.98	0.80	0.79	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	ERR1726944	0.98	0.80	0.79	SAMEA2730918	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
DQ059012.1	ERR1726954	0.98	0.80	0.79	SAMEA2732613	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
DQ059012.1	ERR599268	0.98	0.80	0.79	SAMEA2620888	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
DQ059012.1	ERR3185194	0.98	0.80	0.79	SAMEA5366227	Cervids hologenomics - to be completed later
DQ059012.1	ERR3771452	0.98	0.80	0.79	SAMEA6426252	Cervids HoloGenomics - deep sequences
DQ059012.1	ERR3771453	0.98	0.80	0.79	SAMEA6426253	Cervids HoloGenomics - deep sequences
DQ059012.1	ERR3771454	0.98	0.80	0.79	SAMEA6426254	Cervids HoloGenomics - deep sequences
DQ059012.1	ERR7625363	0.98	0.80	0.79	SAMEA11358308	Singapore Platinum Metagenomes Project
DQ059012.1	SRR4018509	0.98	0.80	0.79	SAMN05442497	freshwater metagenome Raw sequence reads
